178957,"ABEL MESQUITA JR.","DEM","RR","http://www.camara.gov.br/internet/deputado/bandep/178957.jpg","depabelmesquita","3215-5248","dep.abelmesquitajr@camara.gov.br"
178864,"ADAIL CARNEIRO","PODE","CE","http://www.camara.gov.br/internet/deputado/bandep/178864.jpg","adail12321","3215-5335","dep.adailcarneiro@camara.gov.br"
178914,"ADALBERTO CAVALCANTI","AVANTE","PE","http://www.camara.gov.br/internet/deputado/bandep/178914.jpg",NA,"3215-5402","dep.adalbertocavalcanti@camara.gov.br"
178890,"ADELMO CARNEIRO LEÃO","PT","MG","http://www.camara.gov.br/internet/deputado/bandep/178890.jpg","deputadoadelmo","3215-5231","dep.adelmocarneiroleao@camara.gov.br"
178968,"ADELSON BARRETO","PR","SE","http://www.camara.gov.br/internet/deputado/bandep/178968.jpg","adelson_barreto","3215-5937","dep.adelsonbarreto@camara.gov.br"
133374,"ADEMIR CAMILO","MDB","MG","http://www.camara.gov.br/internet/deputado/bandep/133374.jpg","depademircamilo","3215-5556","dep.ademircamilo@camara.gov.br"
178903,"ADILTON SACHETTI","PRB","MT","http://www.camara.gov.br/internet/deputado/bandep/178903.jpg","adiltonsachetti","3215-5374","dep.adiltonsachetti@camara.gov.br"
141372,"AELTON FREITAS","PR","MG","http://www.camara.gov.br/internet/deputado/bandep/141372.jpg","aeltonfreitasmg","3215-5204","dep.aeltonfreitas@camara.gov.br"
160508,"AFONSO FLORENCE","PT","BA","http://www.camara.gov.br/internet/deputado/bandep/160508.jpg","AfonsoFlorence ‏","3215-5305","dep.afonsoflorence@camara.gov.br"
136811,"AFONSO HAMM","PP","RS","http://www.camara.gov.br/internet/deputado/bandep/136811.jpg","depafonsohamm","3215-5604","dep.afonsohamm@camara.gov.br"
178835,"AFONSO MOTTA","PDT","RS","http://www.camara.gov.br/internet/deputado/bandep/178835.jpg","afonso_motta","3215-5711","dep.afonsomotta@camara.gov.br"
160527,"AGUINALDO RIBEIRO","PP","PB","http://www.camara.gov.br/internet/deputado/bandep/160527.jpg","aguinaldo1111","3215-5735","dep.aguinaldoribeiro@camara.gov.br"
178836,"ALAN RICK","DEM","AC","http://www.camara.gov.br/internet/deputado/bandep/178836.jpg","Alan_Rick","3215-5650","dep.alanrick@camara.gov.br"
160582,"ALBERTO FILHO","PP","MA","http://www.camara.gov.br/internet/deputado/bandep/160582.jpg","DepAlbertofilho","3215-5202","dep.albertofilho@camara.gov.br"
73579,"ALBERTO FRAGA","DEM","DF","http://www.camara.gov.br/internet/deputado/bandep/73579.jpg","alberto_fraga","3215-5511","dep.albertofraga@camara.gov.br"
160559,"ALCEU MOREIRA","MDB","RS","http://www.camara.gov.br/internet/deputado/bandep/160559.jpg","Alceu_Moreira","3215-5238","dep.alceumoreira@camara.gov.br"
160511,"ALESSANDRO MOLON","PSB","RJ","http://www.camara.gov.br/internet/deputado/bandep/160511.jpg","AlessandroMolon","3215-5652","dep.alessandromolon@camara.gov.br"
73458,"ALEX CANZIANI","PTB","PR","http://www.camara.gov.br/internet/deputado/bandep/73458.jpg","CanzianiAlex","3215-5842","dep.alexcanziani@camara.gov.br"
178972,"ALEX MANENTE","PPS","SP","http://www.camara.gov.br/internet/deputado/bandep/178972.jpg","alexmanentepps","3215-5245","dep.alexmanente@camara.gov.br"
178875,"ALEXANDRE BALDY","PP","GO","http://www.camara.gov.br/internet/deputado/bandep/178875.jpg","alexandrebaldy","3215-5441","dep.alexandrebaldy@camara.gov.br"
160545,"ALEXANDRE LEITE","DEM","SP","http://www.camara.gov.br/internet/deputado/bandep/160545.jpg","lexandreleite","3215-5841","dep.alexandreleite@camara.gov.br"
178833,"ALEXANDRE SERFIOTIS","PSD","RJ","http://www.camara.gov.br/internet/deputado/bandep/178833.jpg","AleSerfiotis","3215-5554","dep.alexandreserfiotis@camara.gov.br"
178936,"ALEXANDRE VALLE","PR","RJ","http://www.camara.gov.br/internet/deputado/bandep/178936.jpg",NA,"3215-5587","dep.alexandrevalle@camara.gov.br"
141454,"ALFREDO KAEFER","PP","PR","http://www.camara.gov.br/internet/deputado/bandep/141454.jpg","AlfredoKaefer","3215-5818","dep.alfredokaefer@camara.gov.br"
178846,"ALFREDO NASCIMENTO","PR","AM","http://www.camara.gov.br/internet/deputado/bandep/178846.jpg","senadoralfredo","3215-5401","dep.alfredonascimento@camara.gov.br"
74057,"ALICE PORTUGAL","PCdoB","BA","http://www.camara.gov.br/internet/deputado/bandep/74057.jpg","Alice_Portugal","3215-5420","dep.aliceportugal@camara.gov.br"
178927,"ALIEL MACHADO","PSB","PR","http://www.camara.gov.br/internet/deputado/bandep/178927.jpg","alielmachado","3215-5480","dep.alielmachado@camara.gov.br"
178937,"ALTINEU CÔRTES","PR","RJ","http://www.camara.gov.br/internet/deputado/bandep/178937.jpg",NA,"3215-5578","dep.altineucortes@camara.gov.br"
178881,"ALUISIO MENDES","PODE","MA","http://www.camara.gov.br/internet/deputado/bandep/178881.jpg",NA,"3215-5931","dep.aluisiomendes@camara.gov.br"
178973,"ANA PERUGINI","PT","SP","http://www.camara.gov.br/internet/deputado/bandep/178973.jpg","anaperugini","3215-5436","dep.anaperugini@camara.gov.br"
160551,"ANDERSON FERREIRA","PR","PE",NA,"federalanderson",NA,NA
178831,"ANDRÉ ABDON","PP","AP","http://www.camara.gov.br/internet/deputado/bandep/178831.jpg","dep_andreabdon ‏","3215-5831","dep.andreabdon@camara.gov.br"
74471,"ANDRÉ DE PAULA","PSD","PE","http://www.camara.gov.br/internet/deputado/bandep/74471.jpg",NA,"3215-5754","dep.andredepaula@camara.gov.br"
133439,"ANDRÉ FIGUEIREDO","PDT","CE","http://www.camara.gov.br/internet/deputado/bandep/133439.jpg","andrepdt12","3215-5940","dep.andrefigueiredo@camara.gov.br"
178882,"ANDRÉ FUFUCA","PP","MA","http://www.camara.gov.br/internet/deputado/bandep/178882.jpg",NA,"3215-5945","dep.andrefufuca@camara.gov.br"
160543,"ANDRE MOURA","PSC","SE","http://www.camara.gov.br/internet/deputado/bandep/160543.jpg","AndreMourapsc_","3215-5846","dep.andremoura@camara.gov.br"
178974,"ANDRES SANCHEZ","PT","SP","http://www.camara.gov.br/internet/deputado/bandep/178974.jpg","torcidaandres","3215-5939","dep.andressanchez@camara.gov.br"
192120,"ANGELA ALBINO","PCdoB","SC",NA,NA,NA,NA
178837,"ANGELIM","PT","AC","http://www.camara.gov.br/internet/deputado/bandep/178837.jpg","RaimundoAngelim","3215-5543","dep.angelim@camara.gov.br"
74212,"ANÍBAL GOMES","DEM","CE","http://www.camara.gov.br/internet/deputado/bandep/74212.jpg","NAO ENCONTRADO","3215-5731","dep.anibalgomes@camara.gov.br"
74213,"ANTONIO BALHMANN","PDT","CE",NA,"Dep_Balhmann",NA,NA
160553,"ANTONIO BRITO","PSD","BA","http://www.camara.gov.br/internet/deputado/bandep/160553.jpg","antoniobritoba","3215-5479","dep.antoniobrito@camara.gov.br"
141383,"ANTONIO BULHÕES","PRB","SP","http://www.camara.gov.br/internet/deputado/bandep/141383.jpg","depbulhoes","3215-5327","dep.antoniobulhoes@camara.gov.br"
73584,"ANTONIO CARLOS MENDES THAME","PV","SP","http://www.camara.gov.br/internet/deputado/bandep/73584.jpg","mendesthame","3215-5626","dep.antoniocarlosmendesthame@camara.gov.br"
160530,"ANTONIO IMBASSAHY","PSDB","BA",NA,"Dep_Imbassahy",NA,NA
178950,"ANTÔNIO JÁCOME","PODE","RN","http://www.camara.gov.br/internet/deputado/bandep/178950.jpg","NAO ENCONTRADO","3215-5230","dep.antoniojacome@camara.gov.br"
74103,"ARIOSTO HOLANDA","PDT","CE","http://www.camara.gov.br/internet/deputado/bandep/74103.jpg","deputadoariosto","3215-5522","dep.ariostoholanda@camara.gov.br"
73433,"ARLINDO CHINAGLIA","PT","SP","http://www.camara.gov.br/internet/deputado/bandep/73433.jpg","achinaglia","3215-5966","dep.arlindochinaglia@camara.gov.br"
73434,"ARNALDO FARIA DE SÁ","PP","SP","http://www.camara.gov.br/internet/deputado/bandep/73434.jpg","Dep_Arnaldo1452","3215-5929","dep.arnaldofariadesa@camara.gov.br"
141391,"ARNALDO JARDIM","PPS","SP",NA,"ArnaldoJardim",NA,NA
160602,"ARNALDO JORDY","PPS","PA","http://www.camara.gov.br/internet/deputado/bandep/160602.jpg","arnaldojordy","3215-5506","dep.arnaldojordy@camara.gov.br"
74291,"ARNON BEZERRA","PTB","CE",NA,NA,NA,NA
74833,"AROLDE DE OLIVEIRA","PSD","RJ","http://www.camara.gov.br/internet/deputado/bandep/74833.jpg","AroldeOliveira","3215-5917","dep.aroldedeoliveira@camara.gov.br"
160541,"ARTHUR LIRA","PP","AL","http://www.camara.gov.br/internet/deputado/bandep/160541.jpg","DEPArthurLira","3215-5942","dep.arthurlira@camara.gov.br"
160600,"ARTHUR OLIVEIRA MAIA","DEM","BA","http://www.camara.gov.br/internet/deputado/bandep/160600.jpg","departhurmaia","3215-5830","dep.arthuroliveiramaia@camara.gov.br"
178847,"ARTHUR VIRGÍLIO BISNETO","PSDB","AM","http://www.camara.gov.br/internet/deputado/bandep/178847.jpg","Arthurbisneto","3215-5521","dep.arthurvirgiliobisneto@camara.gov.br"
159237,"ASSIS CARVALHO","PT","PI","http://www.camara.gov.br/internet/deputado/bandep/159237.jpg","assis_carvalho","3215-5909","dep.assiscarvalho@camara.gov.br"
74378,"ASSIS DO COUTO","PDT","PR","http://www.camara.gov.br/internet/deputado/bandep/74378.jpg","assisdocouto","3215-5428","dep.assisdocouto@camara.gov.br"
160581,"ASSIS MELO","PCdoB","RS","http://www.camara.gov.br/internet/deputado/bandep/160581.jpg","AssisMelo_cxs","3215-5625","dep.assismelo@camara.gov.br"
74090,"ÁTILA LINS","PP","AM","http://www.camara.gov.br/internet/deputado/bandep/74090.jpg","NAO ENCONTRADO","3215-5730","dep.atilalins@camara.gov.br"
74459,"ÁTILA LIRA","PSB","PI","http://www.camara.gov.br/internet/deputado/bandep/74459.jpg",NA,"3215-5640","dep.atilalira@camara.gov.br"
73655,"AUGUSTO CARVALHO","SD","DF","http://www.camara.gov.br/internet/deputado/bandep/73655.jpg","augustodeputado","3215-5215","dep.augustocarvalho@camara.gov.br"
160665,"AUGUSTO COUTINHO","SD","PE","http://www.camara.gov.br/internet/deputado/bandep/160665.jpg",NA,"3215-5373","dep.augustocoutinho@camara.gov.br"
160512,"AUREO","SD","RJ","http://www.camara.gov.br/internet/deputado/bandep/160512.jpg","DeputadoAureo","3215-5212","dep.aureo@camara.gov.br"
69871,"BACELAR","PODE","BA","http://www.camara.gov.br/internet/deputado/bandep/69871.jpg","DeputadoBacelar","3215-5381","dep.bacelar@camara.gov.br"
178975,"BALEIA ROSSI","MDB","SP","http://www.camara.gov.br/internet/deputado/bandep/178975.jpg","baleia_rossi","3215-5829","dep.baleiarossi@camara.gov.br"
178834,"BEBETO","PSB","BA","http://www.camara.gov.br/internet/deputado/bandep/178834.jpg","deputadobebeto","3215-5541","dep.bebeto@camara.gov.br"
73701,"BENEDITA DA SILVA","PT","RJ","http://www.camara.gov.br/internet/deputado/bandep/73701.jpg",NA,"3215-5330","dep.beneditadasilva@camara.gov.br"
74535,"BENITO GAMA","PTB","BA","http://www.camara.gov.br/internet/deputado/bandep/74535.jpg","benitogama","3215-5414","dep.benitogama@camara.gov.br"
74040,"BENJAMIN MARANHÃO","MDB","PB","http://www.camara.gov.br/internet/deputado/bandep/74040.jpg","benjamimaranhao","3215-5458","dep.benjaminmaranhao@camara.gov.br"
178915,"BETINHO GOMES","PSDB","PE","http://www.camara.gov.br/internet/deputado/bandep/178915.jpg","betinhogomes","3215-5269","dep.betinhogomes@camara.gov.br"
141335,"BETO FARO","PT","PA","http://www.camara.gov.br/internet/deputado/bandep/141335.jpg",NA,"3215-5723","dep.betofaro@camara.gov.br"
73437,"BETO MANSUR","MDB","SP","http://www.camara.gov.br/internet/deputado/bandep/73437.jpg","betomansur10","3215-5616","dep.betomansur@camara.gov.br"
178948,"BETO ROSADO","PP","RN","http://www.camara.gov.br/internet/deputado/bandep/178948.jpg","betorosado","3215-5840","dep.betorosado@camara.gov.br"
178906,"BETO SALAME","PP","PA","http://www.camara.gov.br/internet/deputado/bandep/178906.jpg",NA,"3215-5473","dep.betosalame@camara.gov.br"
141513,"BILAC PINTO","DEM","MG","http://www.camara.gov.br/internet/deputado/bandep/141513.jpg","bilac_pinto","3215-5806","dep.bilacpinto@camara.gov.br"
160538,"BOHN GASS","PT","RS","http://www.camara.gov.br/internet/deputado/bandep/160538.jpg","BOHNGASS","3215-5469","dep.bohngass@camara.gov.br"
74650,"BONIFÁCIO DE ANDRADA","DEM","MG","http://www.camara.gov.br/internet/deputado/bandep/74650.jpg","BAndrada","3215-5208","dep.bonifaciodeandrada@camara.gov.br"
160589,"BRUNA FURLAN","PSDB","SP","http://www.camara.gov.br/internet/deputado/bandep/160589.jpg","BrunaFurlan_","3215-5836","dep.brunafurlan@camara.gov.br"
178999,"BRUNNY","PR","MG","http://www.camara.gov.br/internet/deputado/bandep/178999.jpg","deputadabrunny","3215-5260","dep.brunny@camara.gov.br"
141394,"BRUNO ARAÚJO","PSDB","PE",NA,"BrunoAraujo4511",NA,NA
178976,"BRUNO COVAS","PSDB","SP",NA,NA,NA,NA
178938,"CABO DACIOLO","PATRI","RJ","http://www.camara.gov.br/internet/deputado/bandep/178938.jpg",NA,"3215-5803","dep.cabodaciolo@camara.gov.br"
178865,"CABO SABINO","AVANTE","CE","http://www.camara.gov.br/internet/deputado/bandep/178865.jpg","cabo_sabino ‏","3215-5617","dep.cabosabino@camara.gov.br"
105112,"CABUÇU BORGES","MDB","AP","http://www.camara.gov.br/internet/deputado/bandep/105112.jpg","depcabucu ‏","3215-5380","dep.cabucuborges@camara.gov.br"
93083,"CACÁ LEÃO","PP","BA","http://www.camara.gov.br/internet/deputado/bandep/93083.jpg","CacaLeao ‏","3215-5320","dep.cacaleao@camara.gov.br"
178853,"CAETANO","PT","BA","http://www.camara.gov.br/internet/deputado/bandep/178853.jpg","DepCaetano ‏","3215-5415","dep.caetano@camara.gov.br"
178891,"CAIO NARCIO","PSDB","MG","http://www.camara.gov.br/internet/deputado/bandep/178891.jpg","caionarcio","3215-5431","dep.caionarcio@camara.gov.br"
178829,"CAPITÃO AUGUSTO","PR","SP","http://www.camara.gov.br/internet/deputado/bandep/178829.jpg","capitao_augusto","3215-5273","dep.capitaoaugusto@camara.gov.br"
178924,"CAPITÃO FÁBIO ABREU","PR","PI",NA,NA,NA,NA
178958,"CARLOS ANDRADE","PHS","RR","http://www.camara.gov.br/internet/deputado/bandep/178958.jpg","deputado_ca","3215-5758","dep.carlosandrade@camara.gov.br"
141401,"CARLOS BEZERRA","MDB","MT","http://www.camara.gov.br/internet/deputado/bandep/141401.jpg","CarlosBezerraJr","3215-5815","dep.carlosbezerra@camara.gov.br"
74474,"CARLOS EDUARDO CADOCA","PDT","PE","http://www.camara.gov.br/internet/deputado/bandep/74474.jpg","Cadoca","3215-5718","dep.carloseduardocadoca@camara.gov.br"
178962,"CARLOS GOMES","PRB","RS","http://www.camara.gov.br/internet/deputado/bandep/178962.jpg","carlosgomesdep","3215-5285","dep.carlosgomes@camara.gov.br"
178993,"CARLOS HENRIQUE GAGUIM","DEM","TO","http://www.camara.gov.br/internet/deputado/bandep/178993.jpg","carlos_gaguim","3215-5222","dep.carloshenriquegaguim@camara.gov.br"
74163,"CARLOS MANATO","PSL","ES","http://www.camara.gov.br/internet/deputado/bandep/74163.jpg",NA,"3215-5313","dep.carlosmanato@camara.gov.br"
178900,"CARLOS MARUN","MDB","MS","http://www.camara.gov.br/internet/deputado/bandep/178900.jpg","deputadomarun","3215-5856","dep.carlosmarun@camara.gov.br"
74651,"CARLOS MELLES","DEM","MG","http://www.camara.gov.br/internet/deputado/bandep/74651.jpg","CarlosMelles","3215-5243","dep.carlosmelles@camara.gov.br"
74262,"CARLOS SAMPAIO","PSDB","SP","http://www.camara.gov.br/internet/deputado/bandep/74262.jpg","carlossampaio_","3215-5207","dep.carlossampaio@camara.gov.br"
141398,"CARLOS ZARATTINI","PT","SP","http://www.camara.gov.br/internet/deputado/bandep/141398.jpg","CarlosZarattini","3215-5808","dep.carloszarattini@camara.gov.br"
164360,"CARMEN ZANOTTO","PPS","SC","http://www.camara.gov.br/internet/deputado/bandep/164360.jpg","carmenzanotto","3215-5240","dep.carmenzanotto@camara.gov.br"
178876,"CÉLIO SILVEIRA","PSDB","GO","http://www.camara.gov.br/internet/deputado/bandep/178876.jpg",NA,"3215-5565","dep.celiosilveira@camara.gov.br"
73568,"CELSO JACOB","MDB","RJ","http://www.camara.gov.br/internet/deputado/bandep/73568.jpg",NA,"3215-5382","dep.celsojacob@camara.gov.br"
141405,"CELSO MALDANER","MDB","SC","http://www.camara.gov.br/internet/deputado/bandep/141405.jpg","celsomaldaner","3215-5311","dep.celsomaldaner@camara.gov.br"
72912,"CELSO PANSERA","PT","RJ","http://www.camara.gov.br/internet/deputado/bandep/72912.jpg","celsopansera","3215-5475","dep.celsopansera@camara.gov.br"
73441,"CELSO RUSSOMANNO","PRB","SP","http://www.camara.gov.br/internet/deputado/bandep/73441.jpg","celsorussomanno","3215-5960","dep.celsorussomanno@camara.gov.br"
160576,"CÉSAR HALUM","PRB","TO","http://www.camara.gov.br/internet/deputado/bandep/160576.jpg","cesarhalum","3215-5422","dep.cesarhalum@camara.gov.br"
178838,"CÉSAR MESSIAS","PSB","AC","http://www.camara.gov.br/internet/deputado/bandep/178838.jpg","CesarMessias_Ac","3215-5956","dep.cesarmessias@camara.gov.br"
73720,"CESAR SOUZA","PSD","SC","http://www.camara.gov.br/internet/deputado/bandep/73720.jpg","depcesarsouza","3215-5609","dep.cesarsouza@camara.gov.br"
74171,"CHICO ALENCAR","PSOL","RJ","http://www.camara.gov.br/internet/deputado/bandep/74171.jpg","depchicoalencar","3215-5848","dep.chicoalencar@camara.gov.br"
141439,"CHICO D'ANGELO","PDT","RJ","http://www.camara.gov.br/internet/deputado/bandep/141439.jpg","chico_dangelo","3215-5542","dep.chicodangelo@camara.gov.br"
141440,"CHICO LOPES","PCdoB","CE","http://www.camara.gov.br/internet/deputado/bandep/141440.jpg","Chico_Lopes","3215-5310","dep.chicolopes@camara.gov.br"
178928,"CHRISTIANE DE SOUZA YARED","PR","PR","http://www.camara.gov.br/internet/deputado/bandep/178928.jpg","christianeyared","3215-5201","dep.christianedesouzayared@camara.gov.br"
178841,"CÍCERO ALMEIDA","PHS","AL","http://www.camara.gov.br/internet/deputado/bandep/178841.jpg","Cicero2800","3215-5760","dep.ciceroalmeida@camara.gov.br"
178939,"CLARISSA GAROTINHO","PROS","RJ",NA,NA,NA,NA
74537,"CLAUDIO CAJADO","PP","BA","http://www.camara.gov.br/internet/deputado/bandep/74537.jpg","claudio_cajado","3215-5630","dep.claudiocajado@camara.gov.br"
141408,"CLEBER VERDE","PRB","MA","http://www.camara.gov.br/internet/deputado/bandep/141408.jpg",NA,"3215-5710","dep.cleberverde@camara.gov.br"
178848,"CONCEIÇÃO SAMPAIO","PSDB","AM","http://www.camara.gov.br/internet/deputado/bandep/178848.jpg","dep_CSampaio ‏","3215-5515","dep.conceicaosampaio@camara.gov.br"
178963,"COVATTI FILHO","PP","RS","http://www.camara.gov.br/internet/deputado/bandep/178963.jpg","CovattiFilho","3215-5228","dep.covattifilho@camara.gov.br"
93472,"CRISTIANE BRASIL","PTB","RJ","http://www.camara.gov.br/internet/deputado/bandep/93472.jpg","Dep_CrisBrasil","3215-5644","dep.cristianebrasil@camara.gov.br"
141411,"DAGOBERTO NOGUEIRA","PDT","MS","http://www.camara.gov.br/internet/deputado/bandep/141411.jpg","dagobertopdt","3215-5654","dep.dagobertonogueira@camara.gov.br"
74467,"DAMIÃO FELICIANO","PDT","PB","http://www.camara.gov.br/internet/deputado/bandep/74467.jpg","drdamiao","3215-5938","dep.damiaofeliciano@camara.gov.br"
178892,"DÂMINA PEREIRA","PODE","MG","http://www.camara.gov.br/internet/deputado/bandep/178892.jpg",NA,"3215-5434","dep.daminapereira@camara.gov.br"
74060,"DANIEL ALMEIDA","PCdoB","BA","http://www.camara.gov.br/internet/deputado/bandep/74060.jpg","Daniel_PCdoB ‏","3215-5317","dep.danielalmeida@camara.gov.br"
178916,"DANIEL COELHO","PPS","PE","http://www.camara.gov.br/internet/deputado/bandep/178916.jpg",NA,"3215-5813","dep.danielcoelho@camara.gov.br"
144523,"DANIEL VILELA","MDB","GO","http://www.camara.gov.br/internet/deputado/bandep/144523.jpg",NA,"3215-5471","dep.danielvilela@camara.gov.br"
160528,"DANILO CABRAL","PSB","PE","http://www.camara.gov.br/internet/deputado/bandep/160528.jpg",NA,"3215-5423","dep.danilocabral@camara.gov.br"
62881,"DANILO FORTE","PSDB","CE","http://www.camara.gov.br/internet/deputado/bandep/62881.jpg","DepDaniloForte","3215-5384","dep.daniloforte@camara.gov.br"
160552,"DANRLEI DE DEUS HINTERHOLZ","PSD","RS","http://www.camara.gov.br/internet/deputado/bandep/160552.jpg","DanrleiFederal","3215-5566","dep.danrleidedeushinterholz@camara.gov.br"
73891,"DARCÍSIO PERONDI","MDB","RS","http://www.camara.gov.br/internet/deputado/bandep/73891.jpg","darcisioperondi","3215-5518","dep.darcisioperondi@camara.gov.br"
141412,"DAVI ALVES SILVA JÚNIOR","PR","MA",NA,"depdavialves",NA,NA
101309,"DAVIDSON MAGALHÃES","PCdoB","BA","http://www.camara.gov.br/internet/deputado/bandep/101309.jpg","Davidson65","3215-5642","dep.davidsonmagalhaes@camara.gov.br"
141413,"DÉCIO LIMA","PT","SC","http://www.camara.gov.br/internet/deputado/bandep/141413.jpg","deciolimapt","3215-5218","dep.deciolima@camara.gov.br"
178908,"DELEGADO ÉDER MAURO","PSD","PA","http://www.camara.gov.br/internet/deputado/bandep/178908.jpg",NA,"3215-5586","dep.delegadoedermauro@camara.gov.br"
178893,"DELEGADO EDSON MOREIRA","PR","MG","http://www.camara.gov.br/internet/deputado/bandep/178893.jpg","DelegadoMoreira","3215-5933","dep.delegadoedsonmoreira@camara.gov.br"
160646,"DELEGADO FRANCISCHINI","PSL","PR","http://www.camara.gov.br/internet/deputado/bandep/160646.jpg","Francischini_","3215-5265","dep.delegadofrancischini@camara.gov.br"
164359,"DELEGADO WALDIR","PSL","GO","http://www.camara.gov.br/internet/deputado/bandep/164359.jpg",NA,"3215-5645","dep.delegadowaldir@camara.gov.br"
74172,"DELEY","PTB","RJ","http://www.camara.gov.br/internet/deputado/bandep/74172.jpg","depdeley","3215-5742","dep.deley@camara.gov.br"
185500,"DEOCLIDES MACEDO","PDT","MA","http://www.camara.gov.br/internet/deputado/bandep/185500.jpg",NA,"3215-5350","dep.deoclidesmacedo@camara.gov.br"
160588,"DIEGO ANDRADE","PSD","MG","http://www.camara.gov.br/internet/deputado/bandep/160588.jpg",NA,"3215-5307","dep.diegoandrade@camara.gov.br"
178929,"DIEGO GARCIA","PODE","PR","http://www.camara.gov.br/internet/deputado/bandep/178929.jpg","diegogarciapr","3215-5745","dep.diegogarcia@camara.gov.br"
73768,"DILCEU SPERAFICO","PP","PR","http://www.camara.gov.br/internet/deputado/bandep/73768.jpg","DepSperafico","3215-5746","dep.dilceusperafico@camara.gov.br"
160599,"DIMAS FABIANO","PP","MG","http://www.camara.gov.br/internet/deputado/bandep/160599.jpg","depdimasfabiano","3215-5325","dep.dimasfabiano@camara.gov.br"
