178957,"ABEL MESQUITA JR.","DEM","RR","http://www.camara.gov.br/internet/deputado/bandep/178957.jpg","depabelmesquita","3215-5248","dep.abelmesquitajr@camara.gov.br"
143632,"DOMINGOS NETO","PSD","CE","http://www.camara.gov.br/internet/deputado/bandep/143632.jpg","Domingos_Neto","3215-5546","dep.domingosneto@camara.gov.br"
160758,"DOMINGOS SÁVIO","PSDB","MG","http://www.camara.gov.br/internet/deputado/bandep/160758.jpg","DomingosSavioMG","3215-5345","dep.domingossavio@camara.gov.br"
178940,"DR. JOÃO","PR","RJ",NA,NA,NA,NA
160643,"DR. JORGE SILVA","SD","ES","http://www.camara.gov.br/internet/deputado/bandep/160643.jpg","DrJorge1211","3215-5227","dep.dr.jorgesilva@camara.gov.br"
178830,"DR. SINVAL MALHEIROS","PODE","SP","http://www.camara.gov.br/internet/deputado/bandep/178830.jpg","sinvalmalheiros","3215-5520","dep.dr.sinvalmalheiros@camara.gov.br"
141385,"DUARTE NOGUEIRA","PSDB","SP",NA,"duarte_nogueira",NA,NA
178994,"DULCE MIRANDA","MDB","TO","http://www.camara.gov.br/internet/deputado/bandep/178994.jpg","dulcemiranda_to","3215-5530","dep.dulcemiranda@camara.gov.br"
73447,"EDINHO ARAÚJO","MDB","SP",NA,NA,NA,NA
73793,"EDINHO BEZ","MDB","SC",NA,"dep_edinhobez",NA,NA
141417,"EDIO LOPES","PR","RR","http://www.camara.gov.br/internet/deputado/bandep/141417.jpg","ediolopes","3215-5408","dep.ediolopes@camara.gov.br"
160578,"EDMAR ARRUDA","PSD","PR","http://www.camara.gov.br/internet/deputado/bandep/160578.jpg","EdmarArruda","3215-5962","dep.edmararruda@camara.gov.br"
134812,"EDMILSON RODRIGUES","PSOL","PA","http://www.camara.gov.br/internet/deputado/bandep/134812.jpg",NA,"3215-5301","dep.edmilsonrodrigues@camara.gov.br"
74655,"EDUARDO BARBOSA","PSDB","MG","http://www.camara.gov.br/internet/deputado/bandep/74655.jpg","eduardobarbosa_","3215-1540","dep.eduardobarbosa@camara.gov.br"
92346,"EDUARDO BOLSONARO","PSL","SP","http://www.camara.gov.br/internet/deputado/bandep/92346.jpg","bolsonarosp","3215-5481","dep.eduardobolsonaro@camara.gov.br"
74173,"EDUARDO CUNHA","MDB","RJ",NA,"DepEduardoCunha",NA,NA
178977,"EDUARDO CURY","PSDB","SP","http://www.camara.gov.br/internet/deputado/bandep/178977.jpg","eduardo_cury","3215-5368","dep.eduardocury@camara.gov.br"
141421,"EDUARDO DA FONTE","PP","PE","http://www.camara.gov.br/internet/deputado/bandep/141421.jpg","eduardodafonte","3215-5628","dep.eduardodafonte@camara.gov.br"
141422,"EFRAIM FILHO","DEM","PB","http://www.camara.gov.br/internet/deputado/bandep/141422.jpg","efraimfilho","3215-5744","dep.efraimfilho@camara.gov.br"
74075,"ELCIONE BARBALHO","MDB","PA","http://www.camara.gov.br/internet/deputado/bandep/74075.jpg","elcionepmdb","3215-5919","dep.elcionebarbalho@camara.gov.br"
160532,"ELI CORRÊA FILHO","DEM","SP","http://www.camara.gov.br/internet/deputado/bandep/160532.jpg","NAO ENCONTRADO","3215-5850","dep.elicorreafilho@camara.gov.br"
181316,"ELIZEU DIONIZIO","PSB","MS","http://www.camara.gov.br/internet/deputado/bandep/181316.jpg","elizeudionizio","3215-5531","dep.elizeudionizio@camara.gov.br"
178883,"ELIZIANE GAMA","PPS","MA","http://www.camara.gov.br/internet/deputado/bandep/178883.jpg",NA,"3215-5205","dep.elizianegama@camara.gov.br"
178854,"ELMAR NASCIMENTO","DEM","BA","http://www.camara.gov.br/internet/deputado/bandep/178854.jpg","ElmarNascimento","3215-5935","dep.elmarnascimento@camara.gov.br"
132504,"ENIO VERRI","PT","PR","http://www.camara.gov.br/internet/deputado/bandep/132504.jpg","enioverri","3215-5472","dep.enioverri@camara.gov.br"
160575,"ERIKA KOKAY","PT","DF","http://www.camara.gov.br/internet/deputado/bandep/160575.jpg","erikakokay","3215-5203","dep.erikakokay@camara.gov.br"
99654,"ERIVELTON SANTANA","PATRI","BA","http://www.camara.gov.br/internet/deputado/bandep/99654.jpg","dep_erivelton","3215-5756","dep.eriveltonsantana@camara.gov.br"
160640,"EROS BIONDINI","PROS","MG","http://www.camara.gov.br/internet/deputado/bandep/160640.jpg","erosbiondini","3215-5321","dep.erosbiondini@camara.gov.br"
160649,"ESPERIDIÃO AMIN","PP","SC","http://www.camara.gov.br/internet/deputado/bandep/160649.jpg","EsperidiaoAmin_","3215-5252","dep.esperidiaoamin@camara.gov.br"
178871,"EVAIR VIEIRA DE MELO","PP","ES","http://www.camara.gov.br/internet/deputado/bandep/178871.jpg",NA,"3215-5443","dep.evairvieirademelo@camara.gov.br"
178828,"EVANDRO GUSSI","PV","SP","http://www.camara.gov.br/internet/deputado/bandep/178828.jpg","evandrogussi","3215-5433","dep.evandrogussi@camara.gov.br"
178930,"EVANDRO ROMAN","PSD","PR","http://www.camara.gov.br/internet/deputado/bandep/178930.jpg","roman_evandro","3215-5303","dep.evandroroman@camara.gov.br"
178953,"EXPEDITO NETTO","PSD","RO","http://www.camara.gov.br/internet/deputado/bandep/178953.jpg","netto_expedito","3215-5943","dep.expeditonetto@camara.gov.br"
178904,"EZEQUIEL FONSECA","PP","MT","http://www.camara.gov.br/internet/deputado/bandep/178904.jpg",NA,"3215-5658","dep.ezequielfonseca@camara.gov.br"
178941,"EZEQUIEL TEIXEIRA","PODE","RJ","http://www.camara.gov.br/internet/deputado/bandep/178941.jpg",NA,"3215-5210","dep.ezequielteixeira@camara.gov.br"
146829,"FABIANO HORTA","PT","RJ",NA,NA,NA,NA
141428,"FÁBIO FARIA","PSD","RN","http://www.camara.gov.br/internet/deputado/bandep/141428.jpg","fabiofaria33","3215-5706","dep.fabiofaria@camara.gov.br"
178905,"FABIO GARCIA","DEM","MT","http://www.camara.gov.br/internet/deputado/bandep/178905.jpg",NA,"3215-5278","dep.fabiogarcia@camara.gov.br"
178969,"FÁBIO MITIDIERI","PSD","SE","http://www.camara.gov.br/internet/deputado/bandep/178969.jpg","depfmitidieri","3215-5286","dep.fabiomitidieri@camara.gov.br"
141427,"FÁBIO RAMALHO","MDB","MG","http://www.camara.gov.br/internet/deputado/bandep/141427.jpg","_FabinhoRamalho","3215-5452","dep.fabioramalho@camara.gov.br"
171623,"FABIO REIS","MDB","SE","http://www.camara.gov.br/internet/deputado/bandep/171623.jpg","fabioreis1515","3215-5456","dep.fabioreis@camara.gov.br"
178877,"FÁBIO SOUSA","PSDB","GO","http://www.camara.gov.br/internet/deputado/bandep/178877.jpg",NA,"3215-5271","dep.fabiosousa@camara.gov.br"
160587,"FÁBIO TRAD","PSD","MS",NA,NA,NA,NA
190149,"FABRICIO OLIVEIRA","PSB","SC",NA,NA,NA,NA
66828,"FAUSTO PINATO","PP","SP","http://www.camara.gov.br/internet/deputado/bandep/66828.jpg","faustopinato","3215-5562","dep.faustopinato@camara.gov.br"
141430,"FELIPE BORNIER","PROS","RJ","http://www.camara.gov.br/internet/deputado/bandep/141430.jpg","felipebornierrj","3215-5216","dep.felipebornier@camara.gov.br"
141429,"FELIPE MAIA","DEM","RN","http://www.camara.gov.br/internet/deputado/bandep/141429.jpg","depfelipemaia","3215-5528","dep.felipemaia@camara.gov.br"
160666,"FÉLIX MENDONÇA JÚNIOR","PDT","BA","http://www.camara.gov.br/internet/deputado/bandep/160666.jpg","felixMendoncaJr","3215-5912","dep.felixmendoncajunior@camara.gov.br"
141431,"FERNANDO COELHO FILHO","DEM","PE",NA,"FBCFilho",NA,NA
163831,"FERNANDO JORDÃO","MDB","RJ",NA,"fernandojordao",NA,NA
73481,"FERNANDO MARRONI","PT","RS",NA,"fernandomarroni",NA,NA
92699,"FERNANDO MONTEIRO","PP","PE","http://www.camara.gov.br/internet/deputado/bandep/92699.jpg",NA,"3215-5282","dep.fernandomonteiro@camara.gov.br"
160676,"FERNANDO TORRES","PSD","BA",NA,NA,NA,NA
160598,"FLÁVIA MORAIS","PDT","GO","http://www.camara.gov.br/internet/deputado/bandep/160598.jpg","depflaviamorais","3215-5738","dep.flaviamorais@camara.gov.br"
141434,"FLAVIANO MELO","MDB","AC","http://www.camara.gov.br/internet/deputado/bandep/141434.jpg","flaviano_melo","3215-5224","dep.flavianomelo@camara.gov.br"
178978,"FLAVINHO","PSC","SP","http://www.camara.gov.br/internet/deputado/bandep/178978.jpg","flavinhocn","3215-5369","dep.flavinho@camara.gov.br"
191923,"FLAVIO NOGUEIRA","PDT","PI",NA,NA,NA,NA
178979,"FLORIANO PESARO","PSDB","SP",NA,NA,NA,NA
178907,"FRANCISCO CHAPADINHA","PODE","PA","http://www.camara.gov.br/internet/deputado/bandep/178907.jpg","chapadinha55","3215-5385","dep.franciscochapadinha@camara.gov.br"
160677,"FRANCISCO FLORIANO","DEM","RJ","http://www.camara.gov.br/internet/deputado/bandep/160677.jpg","dep_francisco","3215-5719","dep.franciscofloriano@camara.gov.br"
186775,"FRANKLIN","PP","MG","http://www.camara.gov.br/internet/deputado/bandep/186775.jpg","dep_franklin","3215-5627","dep.franklin@camara.gov.br"
129037,"GABRIEL GUIMARÃES","PT","MG","http://www.camara.gov.br/internet/deputado/bandep/129037.jpg",NA,"3215-5821","dep.gabrielguimaraes@camara.gov.br"
160669,"GENECIAS NORONHA","SD","CE","http://www.camara.gov.br/internet/deputado/bandep/160669.jpg","depgenecias","3215-5244","dep.geneciasnoronha@camara.gov.br"
141441,"GEORGE HILTON","PSC","MG","http://www.camara.gov.br/internet/deputado/bandep/141441.jpg","georgehilton40","3215-5804","dep.georgehilton@camara.gov.br"
178966,"GEOVANIA DE SÁ","PSDB","SC","http://www.camara.gov.br/internet/deputado/bandep/178966.jpg","geovaniadesa","3215-5606","dep.geovaniadesa@camara.gov.br"
74374,"GERALDO RESENDE","PSDB","MS","http://www.camara.gov.br/internet/deputado/bandep/74374.jpg","dep_geraldo","3215-5905","dep.geraldoresende@camara.gov.br"
74383,"GIACOBO","PR","PR","http://www.camara.gov.br/internet/deputado/bandep/74383.jpg","fernandogiacobo","3215-5762","dep.giacobo@camara.gov.br"
74270,"GILBERTO NASCIMENTO","PSC","SP","http://www.camara.gov.br/internet/deputado/bandep/74270.jpg","gilbertopsc20","3215-5834","dep.gilbertonascimento@camara.gov.br"
160673,"GIOVANI CHERINI","PR","RS","http://www.camara.gov.br/internet/deputado/bandep/160673.jpg","giovanicherini","3215-5468","dep.giovanicherini@camara.gov.br"
178996,"GIOVANI FELTES","MDB","RS",NA,NA,NA,NA
178878,"GIUSEPPE VECCI","PSDB","GO","http://www.camara.gov.br/internet/deputado/bandep/178878.jpg",NA,"3215-5383","dep.giuseppevecci@camara.gov.br"
74558,"GIVALDO CARIMBÃO","AVANTE","AL","http://www.camara.gov.br/internet/deputado/bandep/74558.jpg","givaldocarimbao","3215-5732","dep.givaldocarimbao@camara.gov.br"
178872,"GIVALDO VIEIRA","PCdoB","ES","http://www.camara.gov.br/internet/deputado/bandep/178872.jpg",NA,"3215-5805","dep.givaldovieira@camara.gov.br"
152605,"GLAUBER BRAGA","PSOL","RJ","http://www.camara.gov.br/internet/deputado/bandep/152605.jpg","Glauber_Braga","3215-5362","dep.glauberbraga@camara.gov.br"
74419,"GONZAGA PATRIOTA","PSB","PE","http://www.camara.gov.br/internet/deputado/bandep/74419.jpg",NA,"3215-5430","dep.gonzagapatriota@camara.gov.br"
129618,"GORETE PEREIRA","PR","CE","http://www.camara.gov.br/internet/deputado/bandep/129618.jpg","d_goretepereira","3215-5206","dep.goretepereira@camara.gov.br"
178980,"GOULART","PSD","SP","http://www.camara.gov.br/internet/deputado/bandep/178980.jpg","oficial_goulart","3215-5533","dep.goulart@camara.gov.br"
160667,"GUILHERME MUSSI","PP","SP","http://www.camara.gov.br/internet/deputado/bandep/160667.jpg","guilhermemussi","3215-5712","dep.guilhermemussi@camara.gov.br"
178964,"HEITOR SCHUCH","PSB","RS","http://www.camara.gov.br/internet/deputado/bandep/178964.jpg","HeitorSchuch","3215-5277","dep.heitorschuch@camara.gov.br"
178873,"HELDER SALOMÃO","PT","ES","http://www.camara.gov.br/internet/deputado/bandep/178873.jpg",NA,"3215-5573","dep.heldersalomao@camara.gov.br"
178909,"HÉLIO LEITE","DEM","PA","http://www.camara.gov.br/internet/deputado/bandep/178909.jpg",NA,"3215-5403","dep.helioleite@camara.gov.br"
73482,"HENRIQUE FONTANA","PT","RS","http://www.camara.gov.br/internet/deputado/bandep/73482.jpg","henriquefontana","3215-5256","dep.henriquefontana@camara.gov.br"
97707,"HERÁCLITO FORTES","DEM","PI","http://www.camara.gov.br/internet/deputado/bandep/97707.jpg",NA,"3215-5708","dep.heraclitofortes@camara.gov.br"
178981,"HERCULANO PASSOS","MDB","SP","http://www.camara.gov.br/internet/deputado/bandep/178981.jpg","herculanopassos","3215-5926","dep.herculanopassos@camara.gov.br"
73772,"HERMES PARCIANELLO","MDB","PR","http://www.camara.gov.br/internet/deputado/bandep/73772.jpg","NÃO ENCONTRADO","3215-5234","dep.hermesparcianello@camara.gov.br"
160596,"HEULER CRUVINEL","PP","GO","http://www.camara.gov.br/internet/deputado/bandep/160596.jpg","heulercruvinel","3215-5536","dep.heulercruvinel@camara.gov.br"
178884,"HILDO ROCHA","MDB","MA","http://www.camara.gov.br/internet/deputado/bandep/178884.jpg",NA,"3215-5734","dep.hildorocha@camara.gov.br"
178959,"HIRAN GONÇALVES","PP","RR","http://www.camara.gov.br/internet/deputado/bandep/178959.jpg","deputadohiran","3215-5274","dep.hirangoncalves@camara.gov.br"
178849,"HISSA ABRAHÃO","PDT","AM","http://www.camara.gov.br/internet/deputado/bandep/178849.jpg","Hissa_Abrahao ‏","3215-5272","dep.hissaabrahao@camara.gov.br"
141450,"HUGO LEAL","PSD","RJ","http://www.camara.gov.br/internet/deputado/bandep/141450.jpg","dephugoleal","3215-5631","dep.hugoleal@camara.gov.br"
160674,"HUGO MOTTA","PRB","PB","http://www.camara.gov.br/internet/deputado/bandep/160674.jpg","hugomottapb","3215-5237","dep.hugomotta@camara.gov.br"
141389,"INDIO DA COSTA","PSD","RJ",NA,NA,NA,NA
67138,"IRACEMA PORTELLA","PP","PI","http://www.camara.gov.br/internet/deputado/bandep/67138.jpg","iracemaportela","3215-5924","dep.iracemaportella@camara.gov.br"
81232,"IRAJÁ ABREU","PSD","TO","http://www.camara.gov.br/internet/deputado/bandep/81232.jpg","irajaabreu","3215-5802","dep.irajaabreu@camara.gov.br"
178855,"IRMÃO LAZARO","PSC","BA","http://www.camara.gov.br/internet/deputado/bandep/178855.jpg","irmaolazaro","3215-5450","dep.irmaolazaro@camara.gov.br"
73531,"IVAN VALENTE","PSOL","SP","http://www.camara.gov.br/internet/deputado/bandep/73531.jpg","ivanvalente","3215-5716","dep.ivanvalente@camara.gov.br"
4931,"IZALCI LUCAS","PSDB","DF","http://www.camara.gov.br/internet/deputado/bandep/4931.jpg","IzalciLucas","3215-5602","dep.izalcilucas@camara.gov.br"
74665,"JAIME MARTINS","PROS","MG","http://www.camara.gov.br/internet/deputado/bandep/74665.jpg","JaiminhoMartins","3215-5904","dep.jaimemartins@camara.gov.br"
74847,"JAIR BOLSONARO","PSL","RJ","http://www.camara.gov.br/internet/deputado/bandep/74847.jpg","jairbolsonaro","3215-5482","dep.jairbolsonaro@camara.gov.br"
74848,"JANDIRA FEGHALI","PCdoB","RJ","http://www.camara.gov.br/internet/deputado/bandep/74848.jpg","jandira_feghali","3215-5622","dep.jandirafeghali@camara.gov.br"
73926,"JANETE CAPIBERIBE","PSB","AP","http://www.camara.gov.br/internet/deputado/bandep/73926.jpg","Janete4040","3215-5209","dep.janetecapiberibe@camara.gov.br"
131943,"JARBAS VASCONCELOS","MDB","PE","http://www.camara.gov.br/internet/deputado/bandep/131943.jpg",NA,"3215-5304","dep.jarbasvasconcelos@camara.gov.br"
160672,"JEAN WYLLYS","PSOL","RJ","http://www.camara.gov.br/internet/deputado/bandep/160672.jpg","jeanwyllys_real","3215-5646","dep.jeanwyllys@camara.gov.br"
74273,"JEFFERSON CAMPOS","PSB","SP","http://www.camara.gov.br/internet/deputado/bandep/74273.jpg","DepJefferson","3215-5346","dep.jeffersoncampos@camara.gov.br"
160570,"JERÔNIMO GOERGEN","PP","RS","http://www.camara.gov.br/internet/deputado/bandep/160570.jpg","jeronimogoergen","3215-5316","dep.jeronimogoergen@camara.gov.br"
178839,"JÉSSICA SALES","MDB","AC","http://www.camara.gov.br/internet/deputado/bandep/178839.jpg","NAO ENCONTRADO","3215-5952","dep.jessicasales@camara.gov.br"
178842,"JHC","PSB","AL","http://www.camara.gov.br/internet/deputado/bandep/178842.jpg","JHC_40","3215-5958","dep.jhc@camara.gov.br"
160531,"JHONATAN DE JESUS","PRB","RR","http://www.camara.gov.br/internet/deputado/bandep/160531.jpg","jhonatan_djesus","3215-5535","dep.jhonatandejesus@camara.gov.br"
141503,"JÔ MORAES","PCdoB","MG","http://www.camara.gov.br/internet/deputado/bandep/141503.jpg","jomoraes","3215-5322","dep.jomoraes@camara.gov.br"
160573,"JOÃO ARRUDA","MDB","PR","http://www.camara.gov.br/internet/deputado/bandep/160573.jpg","joao_arruda","3215-5633","dep.joaoarruda@camara.gov.br"
74366,"JOÃO CAMPOS","PRB","GO","http://www.camara.gov.br/internet/deputado/bandep/74366.jpg","depjoaocampos","3215-5315","dep.joaocampos@camara.gov.br"
141458,"JOÃO CARLOS BACELAR","PR","BA","http://www.camara.gov.br/internet/deputado/bandep/141458.jpg","deputadobacelar","3215-5928","dep.joaocarlosbacelar@camara.gov.br"
74445,"JOÃO CASTELO","PSDB","MA",NA,NA,NA,NA
178970,"JOÃO DANIEL","PT","SE","http://www.camara.gov.br/internet/deputado/bandep/178970.jpg","joaodanielPT","3215-5605","dep.joaodaniel@camara.gov.br"
178965,"JOÃO DERLY","REDE","RS","http://www.camara.gov.br/internet/deputado/bandep/178965.jpg","joaoderly","3215-5901","dep.joaoderly@camara.gov.br"
178917,"JOÃO FERNANDO COUTINHO","PROS","PE","http://www.camara.gov.br/internet/deputado/bandep/178917.jpg",NA,"3215-2567","dep.joaofernandocoutinho@camara.gov.br"
178856,"JOÃO GUALBERTO","PSDB","BA","http://www.camara.gov.br/internet/deputado/bandep/178856.jpg","NAO ENCONTRADO","3215-5358","dep.joaogualberto@camara.gov.br"
112437,"JOÃO MARCELO SOUZA","MDB","MA","http://www.camara.gov.br/internet/deputado/bandep/112437.jpg",NA,"3215-5639","dep.joaomarcelosouza@camara.gov.br"
178967,"JOÃO PAULO KLEINÜBING","DEM","SC","http://www.camara.gov.br/internet/deputado/bandep/178967.jpg","jpkleinubing","3215-5703","dep.joaopaulokleinubing@camara.gov.br"
178988,"JOÃO PAULO PAPA","PSDB","SP","http://www.camara.gov.br/internet/deputado/bandep/178988.jpg","Joaoppapa","3215-5476","dep.joaopaulopapa@camara.gov.br"
160571,"JOÃO RODRIGUES","PSD","SC","http://www.camara.gov.br/internet/deputado/bandep/160571.jpg","joaorodriguessc","3215-5503","dep.joaorodrigues@camara.gov.br"
178910,"JOAQUIM PASSARINHO","PSD","PA","http://www.camara.gov.br/internet/deputado/bandep/178910.jpg","joaquimpassarin","3215-5339","dep.joaquimpassarinho@camara.gov.br"
178971,"JONY MARCOS","PRB","SE","http://www.camara.gov.br/internet/deputado/bandep/178971.jpg","Dep_jonymarcos","3215-5807","dep.jonymarcos@camara.gov.br"
74388,"JORGE BOEIRA","PP","SC","http://www.camara.gov.br/internet/deputado/bandep/74388.jpg","deputadoboeira","3215-5342","dep.jorgeboeira@camara.gov.br"
160572,"JORGE CÔRTE REAL","PTB","PE","http://www.camara.gov.br/internet/deputado/bandep/160572.jpg","jorgecortereal","3215-5621","dep.jorgecortereal@camara.gov.br"
178857,"JORGE SOLLA","PT","BA","http://www.camara.gov.br/internet/deputado/bandep/178857.jpg","depjorgesolla","3215-5571","dep.jorgesolla@camara.gov.br"
73535,"JORGE TADEU MUDALEN","DEM","SP","http://www.camara.gov.br/internet/deputado/bandep/73535.jpg","depjorgetadeu","3215-5538","dep.jorgetadeumudalen@camara.gov.br"
160509,"JORGINHO MELLO","PR","SC","http://www.camara.gov.br/internet/deputado/bandep/160509.jpg","jorginhomello","3215-5329","dep.jorginhomello@camara.gov.br"
141464,"JOSÉ AIRTON CIRILO","PT","CE","http://www.camara.gov.br/internet/deputado/bandep/141464.jpg","JoseAirtonPT","3215-5319","dep.joseairtoncirilo@camara.gov.br"
74553,"JOSÉ CARLOS ALELUIA","DEM","BA","http://www.camara.gov.br/internet/deputado/bandep/74553.jpg","aleluiacosta","3215-5854","dep.josecarlosaleluia@camara.gov.br"
74140,"JOSÉ CARLOS ARAÚJO","PR","BA","http://www.camara.gov.br/internet/deputado/bandep/74140.jpg","depjosecarlos","3215-5232","dep.josecarlosaraujo@camara.gov.br"
131966,"JOSÉ FOGAÇA","MDB","RS","http://www.camara.gov.br/internet/deputado/bandep/131966.jpg","JFogaca1","3215-5376","dep.josefogaca@camara.gov.br"
141470,"JOSÉ GUIMARÃES","PT","CE","http://www.camara.gov.br/internet/deputado/bandep/141470.jpg","guimaraes13PT","3215-5306","dep.joseguimaraes@camara.gov.br"
74275,"JOSÉ MENTOR","PT","SP","http://www.camara.gov.br/internet/deputado/bandep/74275.jpg","wmentor","3215-5502","dep.josementor@camara.gov.br"
160619,"JOSÉ NUNES","PSD","BA","http://www.camara.gov.br/internet/deputado/bandep/160619.jpg","JoseNunesDep","3215-5728","dep.josenunes@camara.gov.br"
74395,"JOSÉ OTÁVIO GERMANO","PP","RS","http://www.camara.gov.br/internet/deputado/bandep/74395.jpg","jotaviogermano","3215-5424","dep.joseotaviogermano@camara.gov.br"
74079,"JOSÉ PRIANTE","MDB","PA","http://www.camara.gov.br/internet/deputado/bandep/74079.jpg","priante","3215-5752","dep.josepriante@camara.gov.br"
73714,"JOSÉ REINALDO","PSDB","MA","http://www.camara.gov.br/internet/deputado/bandep/73714.jpg",NA,"3215-5529","dep.josereinaldo@camara.gov.br"
74554,"JOSÉ ROCHA","PR","BA","http://www.camara.gov.br/internet/deputado/bandep/74554.jpg","joserocha_","3215-5908","dep.joserocha@camara.gov.br"
160607,"JOSE STÉDILE","PSB","RS","http://www.camara.gov.br/internet/deputado/bandep/160607.jpg","josestedile","3215-5354","dep.josestedile@camara.gov.br"
114941,"JOSI NUNES","PROS","TO","http://www.camara.gov.br/internet/deputado/bandep/114941.jpg","josinunesto","3215-5950","dep.josinunes@camara.gov.br"
74141,"JOSIAS GOMES","PT","BA",NA,"josiasgomesba",NA,NA
74351,"JOSUÉ BENGTSON","PTB","PA","http://www.camara.gov.br/internet/deputado/bandep/74351.jpg","josuebengtson","3215-5505","dep.josuebengtson@camara.gov.br"
73666,"JOVAIR ARANTES","PTB","GO","http://www.camara.gov.br/internet/deputado/bandep/73666.jpg",NA,"3215-5504","dep.jovairarantes@camara.gov.br"
178851,"JOZI ARAÚJO","PODE","AP","http://www.camara.gov.br/internet/deputado/bandep/178851.jpg","Deputada_Jozi ‏","3215-5309","dep.joziaraujo@camara.gov.br"
67312,"JÚLIA MARINHO","PSC","PA","http://www.camara.gov.br/internet/deputado/bandep/67312.jpg",NA,"3215-5707","dep.juliamarinho@camara.gov.br"
141474,"JULIÃO AMIN","PDT","MA",NA,NA,NA,NA
74317,"JÚLIO CESAR","PSD","PI","http://www.camara.gov.br/internet/deputado/bandep/74317.jpg","DepJulioCesarPI","3215-5944","dep.juliocesar@camara.gov.br"
73586,"JÚLIO DELGADO","PSB","MG","http://www.camara.gov.br/internet/deputado/bandep/73586.jpg","depjuliodelgado","3215-5323","dep.juliodelgado@camara.gov.br"
74253,"JULIO LOPES","PP","RJ","http://www.camara.gov.br/internet/deputado/bandep/74253.jpg",NA,"3215-5544","dep.juliolopes@camara.gov.br"
