178957,"ABEL MESQUITA JR.","DEM","RR","http://www.camara.gov.br/internet/deputado/bandep/178957.jpg","depabelmesquita","3215-5248","dep.abelmesquitajr@camara.gov.br"
178885,"JUNIOR MARRECA","PATRI","MA","http://www.camara.gov.br/internet/deputado/bandep/178885.jpg","juniormarreca","3215-5537","dep.juniormarreca@camara.gov.br"
160544,"JUNJI ABE","MDB","SP",NA,"junjiabe",NA,NA
178886,"JUSCELINO FILHO","DEM","MA","http://www.camara.gov.br/internet/deputado/bandep/178886.jpg",NA,"3215-5370","dep.juscelinofilho@camara.gov.br"
74570,"JUTAHY JUNIOR","PSDB","BA","http://www.camara.gov.br/internet/deputado/bandep/74570.jpg","NAO ENCONTRADO","3215-5407","dep.jutahyjunior@camara.gov.br"
178918,"KAIO MANIÇOBA","SD","PE","http://www.camara.gov.br/internet/deputado/bandep/178918.jpg",NA,"3215-5525","dep.kaiomanicoba@camara.gov.br"
160659,"KEIKO OTA","PSB","SP","http://www.camara.gov.br/internet/deputado/bandep/160659.jpg","keikoota_","3215-5523","dep.keikoota@camara.gov.br"
151208,"LAERCIO OLIVEIRA","PP","SE","http://www.camara.gov.br/internet/deputado/bandep/151208.jpg","laerciofederal","3215-5629","dep.laerciooliveira@camara.gov.br"
141478,"LAERTE BESSA","PR","DF","http://www.camara.gov.br/internet/deputado/bandep/141478.jpg","laerte_bessa","3215-5340","dep.laertebessa@camara.gov.br"
178894,"LAUDIVIO CARVALHO","PODE","MG","http://www.camara.gov.br/internet/deputado/bandep/178894.jpg","laudivioc","3215-5717","dep.laudiviocarvalho@camara.gov.br"
74856,"LAURA CARNEIRO","DEM","RJ","http://www.camara.gov.br/internet/deputado/bandep/74856.jpg",NA,"3215-5419","dep.lauracarneiro@camara.gov.br"
141480,"LÁZARO BOTELHO","PP","TO","http://www.camara.gov.br/internet/deputado/bandep/141480.jpg","LazaroBotelho","3215-5478","dep.lazarobotelho@camara.gov.br"
178832,"LEANDRE","PV","PR","http://www.camara.gov.br/internet/deputado/bandep/178832.jpg","Leandre4300","3215-5454","dep.leandre@camara.gov.br"
141562,"LELO COIMBRA","MDB","ES","http://www.camara.gov.br/internet/deputado/bandep/141562.jpg",NA,"3215-5801","dep.lelocoimbra@camara.gov.br"
178825,"LEO DE BRITO","PT","AC","http://www.camara.gov.br/internet/deputado/bandep/178825.jpg","LeoDoPT","3215-5619","dep.leodebrito@camara.gov.br"
74156,"LEONARDO MONTEIRO","PT","MG","http://www.camara.gov.br/internet/deputado/bandep/74156.jpg","depleomonteiro","3215-5922","dep.leonardomonteiro@camara.gov.br"
74254,"LEONARDO PICCIANI","MDB","RJ",NA,NA,NA,NA
141482,"LEONARDO QUINTÃO","MDB","MG","http://www.camara.gov.br/internet/deputado/bandep/141482.jpg","leonardoquintao","3215-5914","dep.leonardoquintao@camara.gov.br"
74299,"LEÔNIDAS CRISTINO","PDT","CE","http://www.camara.gov.br/internet/deputado/bandep/74299.jpg","leonidas9099","3215-5948","dep.leonidascristino@camara.gov.br"
160663,"LEOPOLDO MEYER","PSB","PR","http://www.camara.gov.br/internet/deputado/bandep/160663.jpg","leopoldo_meyer","3215-5233","dep.leopoldomeyer@camara.gov.br"
74585,"LINCOLN PORTELA","PR","MG","http://www.camara.gov.br/internet/deputado/bandep/74585.jpg","lincoln_portela","3215-5615","dep.lincolnportela@camara.gov.br"
141483,"LINDOMAR GARÇON","PRB","RO","http://www.camara.gov.br/internet/deputado/bandep/141483.jpg","depgarcon","3215-5548","dep.lindomargarcon@camara.gov.br"
74277,"LOBBE NETO","PSDB","SP","http://www.camara.gov.br/internet/deputado/bandep/74277.jpg","lobbeneto","3215-5275","dep.lobbeneto@camara.gov.br"
178879,"LUCAS VERGILIO","SD","GO","http://www.camara.gov.br/internet/deputado/bandep/178879.jpg",NA,"3215-5816","dep.lucasvergilio@camara.gov.br"
160628,"LUCIANA SANTOS","PCdoB","PE","http://www.camara.gov.br/internet/deputado/bandep/160628.jpg","deputadaluciana","3215-5524","dep.lucianasantos@camara.gov.br"
178931,"LUCIANO DUCCI","PSB","PR","http://www.camara.gov.br/internet/deputado/bandep/178931.jpg","LucianoDucci","3215-5427","dep.lucianoducci@camara.gov.br"
178954,"LUCIO MOSQUINI","MDB","RO","http://www.camara.gov.br/internet/deputado/bandep/178954.jpg","NÃO ENCONTRADO","3215-5333","dep.luciomosquini@camara.gov.br"
141484,"LÚCIO VALE","PR","PA","http://www.camara.gov.br/internet/deputado/bandep/141484.jpg","luciovalepa ","3215-5822","dep.luciovale@camara.gov.br"
94931,"LUCIO VIEIRA LIMA","MDB","BA","http://www.camara.gov.br/internet/deputado/bandep/94931.jpg","luciovl_","3215-5612","dep.luciovieiralima@camara.gov.br"
73483,"LUIS CARLOS HEINZE","PP","RS","http://www.camara.gov.br/internet/deputado/bandep/73483.jpg","deputadoheinze","3215-5526","dep.luiscarlosheinze@camara.gov.br"
160510,"LUIS TIBÉ","AVANTE","MG","http://www.camara.gov.br/internet/deputado/bandep/160510.jpg","LuisTibeOficial","3215-5632","dep.luistibe@camara.gov.br"
141485,"LUIZ CARLOS BUSATO","PTB","RS",NA,NA,NA,NA
73778,"LUIZ CARLOS HAULY","PSDB","PR","http://www.camara.gov.br/internet/deputado/bandep/73778.jpg","deputadoHauly","3215-5220","dep.luizcarloshauly@camara.gov.br"
178802,"LUIZ CARLOS RAMOS","PR","RJ","http://www.camara.gov.br/internet/deputado/bandep/178802.jpg",NA,"3215-5636","dep.luizcarlosramos@camara.gov.br"
178955,"LUIZ CLÁUDIO","PR","RO","http://www.camara.gov.br/internet/deputado/bandep/178955.jpg","NÃO ENCONTRADO","3215-5643","dep.luizclaudio@camara.gov.br"
74041,"LUIZ COUTO","PT","PB","http://www.camara.gov.br/internet/deputado/bandep/74041.jpg","luizcoutopt","3215-5442","dep.luizcouto@camara.gov.br"
141487,"LUIZ FERNANDO FARIA","PP","MG","http://www.camara.gov.br/internet/deputado/bandep/141487.jpg","depluizfernando","3215-5832","dep.luizfernandofaria@camara.gov.br"
178982,"LUIZ LAURO FILHO","PSB","SP","http://www.camara.gov.br/internet/deputado/bandep/178982.jpg","luizlaurofilho","3215-5418","dep.luizlaurofilho@camara.gov.br"
162332,"LUIZ NISHIMORI","PR","PR","http://www.camara.gov.br/internet/deputado/bandep/162332.jpg","luiznishimori","3215-5907","dep.luiznishimori@camara.gov.br"
74688,"LUIZ SÉRGIO","PT","RJ","http://www.camara.gov.br/internet/deputado/bandep/74688.jpg",NA,"3215-5409","dep.luizsergio@camara.gov.br"
74784,"LUIZA ERUNDINA","PSOL","SP","http://www.camara.gov.br/internet/deputado/bandep/74784.jpg","luizaerundina","3215-5620","dep.luizaerundina@camara.gov.br"
178866,"LUIZIANNE LINS","PT","CE","http://www.camara.gov.br/internet/deputado/bandep/178866.jpg","Luizianne13PT","3215-5713","dep.luiziannelins@camara.gov.br"
178867,"MACEDO","PP","CE","http://www.camara.gov.br/internet/deputado/bandep/178867.jpg",NA,"3215-5214","dep.macedo@camara.gov.br"
166402,"MAGDA MOFATTO","PR","GO","http://www.camara.gov.br/internet/deputado/bandep/166402.jpg","Magdamofatto","3215-5934","dep.magdamofatto@camara.gov.br"
151965,"MAIA FILHO","PP","PI","http://www.camara.gov.br/internet/deputado/bandep/151965.jpg","josemaiafilho","3215-5624","dep.maiafilho@camara.gov.br"
178826,"MAJOR OLIMPIO","PSL","SP","http://www.camara.gov.br/internet/deputado/bandep/178826.jpg","majorolimpio","3215-5279","dep.majorolimpio@camara.gov.br"
160633,"MANDETTA","DEM","MS","http://www.camara.gov.br/internet/deputado/bandep/160633.jpg","depmandetta","3215-5577","dep.mandetta@camara.gov.br"
141490,"MANOEL JUNIOR","MDB","PB",NA,NA,NA,NA
160565,"MARA GABRILLI","PSDB","SP","http://www.camara.gov.br/internet/deputado/bandep/160565.jpg","maragabrilli","3215-5226","dep.maragabrilli@camara.gov.br"
160660,"MARCELO AGUIAR","DEM","SP","http://www.camara.gov.br/internet/deputado/bandep/160660.jpg","MarceloAguiarMA","3215-5367","dep.marceloaguiar@camara.gov.br"
179000,"MARCELO ÁLVARO ANTÔNIO","PSL","MG","http://www.camara.gov.br/internet/deputado/bandep/179000.jpg","Marceloalvaroan","3215-5824","dep.marceloalvaroantonio@camara.gov.br"
146788,"MARCELO ARO","PHS","MG","http://www.camara.gov.br/internet/deputado/bandep/146788.jpg","marceloaro","3215-5280","dep.marceloaro@camara.gov.br"
178932,"MARCELO BELINATI","PP","PR",NA,NA,NA,NA
74460,"MARCELO CASTRO","MDB","PI","http://www.camara.gov.br/internet/deputado/bandep/74460.jpg","MarceloCastroPI","3215-5811","dep.marcelocastro@camara.gov.br"
76287,"MARCELO MATOS","PSD","RJ","http://www.camara.gov.br/internet/deputado/bandep/76287.jpg",NA,"3215-5579","dep.marcelomatos@camara.gov.br"
118594,"MARCELO SQUASSONI","PRB","SP","http://www.camara.gov.br/internet/deputado/bandep/118594.jpg","NAO ENCONTRADO","3215-5550","dep.marcelosquassoni@camara.gov.br"
178983,"MARCIO ALVINO","PR","SP","http://www.camara.gov.br/internet/deputado/bandep/178983.jpg","AlvinoMarcio","3215-5331","dep.marcioalvino@camara.gov.br"
179001,"MÁRCIO BIOLCHI","MDB","RS",NA,NA,NA,NA
150418,"MÁRCIO MARINHO","PRB","BA","http://www.camara.gov.br/internet/deputado/bandep/150418.jpg","dpmarciomarinho","3215-5326","dep.marciomarinho@camara.gov.br"
178899,"MARCIO MONTEIRO","S.PART.","MS",NA,NA,NA,NA
178942,"MARCO ANTÔNIO CABRAL","MDB","RJ","http://www.camara.gov.br/internet/deputado/bandep/178942.jpg",NA,"3215-5585","dep.marcoantoniocabral@camara.gov.br"
133373,"MARCO MAIA","PT","RS","http://www.camara.gov.br/internet/deputado/bandep/133373.jpg","DepMarcoMaia","3215-5964","dep.marcomaia@camara.gov.br"
160536,"MARCO TEBALDI","PSDB","SC","http://www.camara.gov.br/internet/deputado/bandep/160536.jpg","mtebaldi","3215-5284","dep.marcotebaldi@camara.gov.br"
160535,"MARCON","PT","RS","http://www.camara.gov.br/internet/deputado/bandep/160535.jpg","depmarcon","3215-5569","dep.marcon@camara.gov.br"
74470,"MARCONDES GADELHA","PSC","PB",NA,NA,NA,NA
178880,"MARCOS ABRÃO","PPS","GO","http://www.camara.gov.br/internet/deputado/bandep/178880.jpg",NA,"3215-5375","dep.marcosabrao@camara.gov.br"
74634,"MARCOS MEDRADO","PODE","BA",NA,NA,NA,NA
141500,"MARCOS MONTES","PSD","MG","http://www.camara.gov.br/internet/deputado/bandep/141500.jpg","DepMarcosMontes","3215-5334","dep.marcosmontes@camara.gov.br"
178852,"MARCOS REATEGUI","PSD","AP","http://www.camara.gov.br/internet/deputado/bandep/178852.jpg","marcos_reategui ‏","3215-5344","dep.marcosreategui@camara.gov.br"
167722,"MARCOS ROGÉRIO","DEM","RO","http://www.camara.gov.br/internet/deputado/bandep/167722.jpg","MarcosRogerio","3215-5930","dep.marcosrogerio@camara.gov.br"
178850,"MARCOS ROTTA","MDB","AM",NA,NA,NA,NA
178943,"MARCOS SOARES","DEM","RJ","http://www.camara.gov.br/internet/deputado/bandep/178943.jpg",NA,"3215-5741","dep.marcossoares@camara.gov.br"
159238,"MARCUS PESTANA","PSDB","MG","http://www.camara.gov.br/internet/deputado/bandep/159238.jpg","marcus_pestana","3215-5715","dep.marcuspestana@camara.gov.br"
74235,"MARCUS VICENTE","PP","ES","http://www.camara.gov.br/internet/deputado/bandep/74235.jpg",NA,"3215-5360","dep.marcusvicente@camara.gov.br"
171619,"MARGARIDA SALOMÃO","PT","MG","http://www.camara.gov.br/internet/deputado/bandep/171619.jpg","JFMargarida","3215-5236","dep.margaridasalomao@camara.gov.br"
74398,"MARIA DO ROSÁRIO","PT","RS","http://www.camara.gov.br/internet/deputado/bandep/74398.jpg","mariadorosario","3215-5312","dep.mariadorosario@camara.gov.br"
64960,"MARIA HELENA","MDB","RR","http://www.camara.gov.br/internet/deputado/bandep/64960.jpg","depmariahelena","3215-5410","dep.mariahelena@camara.gov.br"
178956,"MARIANA CARVALHO","PSDB","RO","http://www.camara.gov.br/internet/deputado/bandep/178956.jpg","MarianaPSDB","3215-5508","dep.marianacarvalho@camara.gov.br"
178919,"MARINALDO ROSENDO","PP","PE","http://www.camara.gov.br/internet/deputado/bandep/178919.jpg","MarinaldoRosend","3215-5827","dep.marinaldorosendo@camara.gov.br"
74177,"MARINHA RAUPP","MDB","RO","http://www.camara.gov.br/internet/deputado/bandep/74177.jpg","DepMarinhaRaupp","3215-5614","dep.marinharaupp@camara.gov.br"
74158,"MÁRIO HERINGER","PDT","MG",NA,"mario_heringer",NA,NA
178858,"MÁRIO NEGROMONTE JR.","PP","BA","http://www.camara.gov.br/internet/deputado/bandep/178858.jpg","depnegromontejr","3215-5517","dep.marionegromontejr@camara.gov.br"
181315,"MARQUINHO MENDES","MDB","RJ",NA,NA,NA,NA
178843,"MARX BELTRÃO","PSD","AL",NA,NA,NA,NA
74050,"MAURÍCIO QUINTELLA LESSA","PR","AL",NA,"Depquintella",NA,NA
73588,"MAURO BENEVIDES","MDB","CE",NA,"maurobenevide",NA,NA
74749,"MAURO LOPES","MDB","MG","http://www.camara.gov.br/internet/deputado/bandep/74749.jpg","depmaurolopes","3215-5844","dep.maurolopes@camara.gov.br"
141507,"MAURO MARIANI","MDB","SC","http://www.camara.gov.br/internet/deputado/bandep/141507.jpg","Mauro_Mariani","3215-5925","dep.mauromariani@camara.gov.br"
124411,"MAURO PEREIRA","MDB","RS","http://www.camara.gov.br/internet/deputado/bandep/124411.jpg","NAO ENCONTRADO","3215-5843","dep.mauropereira@camara.gov.br"
178827,"MAX FILHO","PSDB","ES",NA,NA,NA,NA
74428,"MENDONÇA FILHO","DEM","PE",NA,"mendonca_filho",NA,NA
188097,"MERLONG SOLANO","PT","PI",NA,NA,NA,NA
141509,"MIGUEL CORRÊA","PT","MG",NA,NA,NA,NA
178984,"MIGUEL HADDAD","PSDB","SP","http://www.camara.gov.br/internet/deputado/bandep/178984.jpg","miguelmhaddad","3215-5250","dep.miguelhaddad@camara.gov.br"
178985,"MIGUEL LOMBARDI","PR","SP","http://www.camara.gov.br/internet/deputado/bandep/178985.jpg","DMiguellombardi","3215-5835","dep.miguellombardi@camara.gov.br"
74787,"MILTON MONTI","PR","SP","http://www.camara.gov.br/internet/deputado/bandep/74787.jpg","miltonmonti","3215-5328","dep.miltonmonti@camara.gov.br"
74862,"MIRO TEIXEIRA","REDE","RJ","http://www.camara.gov.br/internet/deputado/bandep/74862.jpg",NA,"3215-5270","dep.miroteixeira@camara.gov.br"
178895,"MISAEL VARELLA","PSD","MG","http://www.camara.gov.br/internet/deputado/bandep/178895.jpg",NA,"3215-5721","dep.misaelvarella@camara.gov.br"
160561,"MISSIONÁRIO JOSÉ OLIMPIO","DEM","SP","http://www.camara.gov.br/internet/deputado/bandep/160561.jpg","NAO ENCONTRADO","3215-5507","dep.missionariojoseolimpio@camara.gov.br"
178859,"MOEMA GRAMACHO","PT","BA",NA,NA,NA,NA
74457,"MORONI TORGAN","DEM","CE",NA,NA,NA,NA
178997,"MOSES RODRIGUES","MDB","CE","http://www.camara.gov.br/internet/deputado/bandep/178997.jpg","depfederalmoses","3215-5809","dep.mosesrodrigues@camara.gov.br"
160567,"NELSON MARCHEZAN JUNIOR","PSDB","RS",NA,"marchezan_",NA,NA
73553,"NELSON MARQUEZELLI","PTB","SP","http://www.camara.gov.br/internet/deputado/bandep/73553.jpg","MarquezelliNews","3215-5920","dep.nelsonmarquezelli@camara.gov.br"
73781,"NELSON MEURER","PP","PR","http://www.camara.gov.br/internet/deputado/bandep/73781.jpg","NÃO ENCONTRADO","3215-5916","dep.nelsonmeurer@camara.gov.br"
193069,"NELSON NAHIM","PSD","RJ",NA,NA,NA,NA
160566,"NELSON PADOVANI","PSDB","PR","http://www.camara.gov.br/internet/deputado/bandep/160566.jpg","nelson_padovani","3215-5513","dep.nelsonpadovani@camara.gov.br"
74571,"NELSON PELLEGRINO","PT","BA","http://www.camara.gov.br/internet/deputado/bandep/74571.jpg","nelsonpelegrino","3215-5826","dep.nelsonpellegrino@camara.gov.br"
178896,"NEWTON CARDOSO JR","MDB","MG","http://www.camara.gov.br/internet/deputado/bandep/178896.jpg","newton1510","3215-5932","dep.newtoncardosojr@camara.gov.br"
74751,"NILMÁRIO MIRANDA","PT","MG",NA,NA,NA,NA
166401,"NILSON LEITÃO","PSDB","MT","http://www.camara.gov.br/internet/deputado/bandep/166401.jpg","Nilson_Leitao","3215-5825","dep.nilsonleitao@camara.gov.br"
74352,"NILSON PINTO","PSDB","PA","http://www.camara.gov.br/internet/deputado/bandep/74352.jpg",NA,"3215-5527","dep.nilsonpinto@camara.gov.br"
178986,"NILTO TATTO","PT","SP","http://www.camara.gov.br/internet/deputado/bandep/178986.jpg","NiltoTatto","3215-5267","dep.niltotatto@camara.gov.br"
74359,"NILTON CAPIXABA","PTB","RO","http://www.camara.gov.br/internet/deputado/bandep/74359.jpg","NÃO ENCONTRADO","3215-5724","dep.niltoncapixaba@camara.gov.br"
74159,"ODAIR CUNHA","PT","MG",NA,NA,NA,NA
74752,"ODELMO LEÃO","PP","MG",NA,NA,NA,NA
178868,"ODORICO MONTEIRO","PSB","CE","http://www.camara.gov.br/internet/deputado/bandep/178868.jpg","odoricomonteiro","3215-5582","dep.odoricomonteiro@camara.gov.br"
74399,"ONYX LORENZONI","DEM","RS","http://www.camara.gov.br/internet/deputado/bandep/74399.jpg","onyxlorenzoni","3215-5828","dep.onyxlorenzoni@camara.gov.br"
178987,"ORLANDO SILVA","PCdoB","SP","http://www.camara.gov.br/internet/deputado/bandep/178987.jpg","orlandosilva","3215-5923","dep.orlandosilva@camara.gov.br"
180545,"OSMAR BERTOLDI","DEM","PR","http://www.camara.gov.br/internet/deputado/bandep/180545.jpg","bertoldi","3215-5268","dep.osmarbertoldi@camara.gov.br"
73463,"OSMAR SERRAGLIO","PP","PR","http://www.camara.gov.br/internet/deputado/bandep/73463.jpg","osmar_serraglio","3215-5845","dep.osmarserraglio@camara.gov.br"
73692,"OSMAR TERRA","MDB","RS",NA,"osmarterra ",NA,NA
141515,"OTAVIO LEITE","PSDB","RJ","http://www.camara.gov.br/internet/deputado/bandep/141515.jpg","otavioleite","3215-5225","dep.otavioleite@camara.gov.br"
160556,"PADRE JOÃO","PT","MG","http://www.camara.gov.br/internet/deputado/bandep/160556.jpg","dep_padrejoao","3215-5743","dep.padrejoao@camara.gov.br"
74319,"PAES LANDIM","PTB","PI","http://www.camara.gov.br/internet/deputado/bandep/74319.jpg",NA,"3215-5648","dep.paeslandim@camara.gov.br"
160642,"PASTOR EURICO","PATRI","PE","http://www.camara.gov.br/internet/deputado/bandep/160642.jpg","pastoreurico","3215-5906","dep.pastoreurico@camara.gov.br"
74095,"PAUDERNEY AVELINO","DEM","AM","http://www.camara.gov.br/internet/deputado/bandep/74095.jpg","pauderney","3215-5610","dep.pauderneyavelino@camara.gov.br"
171617,"PAULÃO","PT","AL","http://www.camara.gov.br/internet/deputado/bandep/171617.jpg","paulaodopt","3215-5366","dep.paulao@camara.gov.br"
141516,"PAULO ABI-ACKEL","PSDB","MG","http://www.camara.gov.br/internet/deputado/bandep/141516.jpg","pauloabiackel","3215-5460","dep.pauloabiackel@camara.gov.br"
178860,"PAULO AZI","DEM","BA","http://www.camara.gov.br/internet/deputado/bandep/178860.jpg","pauloazi","3215-5635","dep.pauloazi@camara.gov.br"
74017,"PAULO FEIJÓ","PR","RJ","http://www.camara.gov.br/internet/deputado/bandep/74017.jpg","paulofeijo2288","3215-5336","dep.paulofeijo@camara.gov.br"
160517,"PAULO FOLETTO","PSB","ES","http://www.camara.gov.br/internet/deputado/bandep/160517.jpg","DeputadoFoletto","3215-5839","dep.paulofoletto@camara.gov.br"
160558,"PAULO FREIRE","PR","SP","http://www.camara.gov.br/internet/deputado/bandep/160558.jpg","DF_PauloFreire","3215-5416","dep.paulofreire@camara.gov.br"
141517,"PAULO HENRIQUE LUSTOSA","PP","CE","http://www.camara.gov.br/internet/deputado/bandep/141517.jpg","paulohelustosa","3215-5911","dep.paulohenriquelustosa@camara.gov.br"
74574,"PAULO MAGALHÃES","PSD","BA","http://www.camara.gov.br/internet/deputado/bandep/74574.jpg","paulo_psd","3215-5903","dep.paulomagalhaes@camara.gov.br"
132056,"PAULO MALUF","PP","SP","http://www.camara.gov.br/internet/deputado/bandep/132056.jpg","paulosalimmaluf","3215-5512","dep.paulomaluf@camara.gov.br"
141518,"PAULO PEREIRA DA SILVA","SD","SP","http://www.camara.gov.br/internet/deputado/bandep/141518.jpg","dep_paulinho","3215-5217","dep.paulopereiradasilva@camara.gov.br"
74400,"PAULO PIMENTA","PT","RS","http://www.camara.gov.br/internet/deputado/bandep/74400.jpg","deputadofederal","3215-5552","dep.paulopimenta@camara.gov.br"
141488,"PAULO TEIXEIRA","PT","SP","http://www.camara.gov.br/internet/deputado/bandep/141488.jpg","pauloteixeira13","3215-5281","dep.pauloteixeira@camara.gov.br"
74812,"PEDRO CHAVES","MDB","GO","http://www.camara.gov.br/internet/deputado/bandep/74812.jpg",NA,"3215-5406","dep.pedrochaves@camara.gov.br"
178912,"PEDRO CUNHA LIMA","PSDB","PB","http://www.camara.gov.br/internet/deputado/bandep/178912.jpg","pedroocl","3215-5611","dep.pedrocunhalima@camara.gov.br"
74449,"PEDRO FERNANDES","PTB","MA","http://www.camara.gov.br/internet/deputado/bandep/74449.jpg",NA,"3215-5814","dep.pedrofernandes@camara.gov.br"
122158,"PEDRO PAULO","DEM","RJ","http://www.camara.gov.br/internet/deputado/bandep/122158.jpg","pedropaulo","3215-5727","dep.pedropaulo@camara.gov.br"
160604,"PEDRO UCZAI","PT","SC","http://www.camara.gov.br/internet/deputado/bandep/160604.jpg","uczai","3215-5229","dep.pedrouczai@camara.gov.br"
178844,"PEDRO VILELA","PSDB","AL","http://www.camara.gov.br/internet/deputado/bandep/178844.jpg","vilelapedro","3215-5705","dep.pedrovilela@camara.gov.br"
80920,"PENNA","PV","SP",NA,"deputado_penna",NA,NA
141445,"PEPE VARGAS","PT","RS","http://www.camara.gov.br/internet/deputado/bandep/141445.jpg","SigaPepeVargas","3215-5858","dep.pepevargas@camara.gov.br"
73486,"POMPEO DE MATTOS","PDT","RS","http://www.camara.gov.br/internet/deputado/bandep/73486.jpg","PompeodeMattos","3215-5704","dep.pompeodemattos@camara.gov.br"
160601,"PR. MARCO FELICIANO","PODE","SP","http://www.camara.gov.br/internet/deputado/bandep/160601.jpg","marcofeliciano","3215-5254","dep.pr.marcofeliciano@camara.gov.br"
170673,"PROFESSOR SÉRGIO DE OLIVEIRA","PSD","PR",NA,NA,NA,NA
148134,"PROFESSOR VICTÓRIO GALLI","PSL","MT","http://www.camara.gov.br/internet/deputado/bandep/148134.jpg",NA,"3215-5539","dep.professorvictoriogalli@camara.gov.br"
160639,"PROFESSORA DORINHA SEABRA REZENDE","DEM","TO","http://www.camara.gov.br/internet/deputado/bandep/160639.jpg","profdorinha","3215-5432","dep.professoradorinhaseabrarezende@camara.gov.br"
160641,"PROFESSORA MARCIVANIA","PCdoB","AP","http://www.camara.gov.br/internet/deputado/bandep/160641.jpg","marcivania65","3215-5338","dep.professoramarcivania@camara.gov.br"
178951,"RAFAEL MOTTA","PSB","RN","http://www.camara.gov.br/internet/deputado/bandep/178951.jpg","rafaelmottarn","3215-5737","dep.rafaelmotta@camara.gov.br"
74216,"RAIMUNDO GOMES DE MATOS","PSDB","CE","http://www.camara.gov.br/internet/deputado/bandep/74216.jpg","raimundo_matos","3215-5725","dep.raimundogomesdematos@camara.gov.br"
178998,"RAQUEL MUNIZ","PSD","MG","http://www.camara.gov.br/internet/deputado/bandep/178998.jpg","raquel_muniz","3215-5444","dep.raquelmuniz@camara.gov.br"
