178957,"ABEL MESQUITA JR.","DEM","RR","http://www.camara.gov.br/internet/deputado/bandep/178957.jpg","depabelmesquita","3215-5248","dep.abelmesquitajr@camara.gov.br"
74048,"RAUL JUNGMANN","PPS","PE",NA,NA,NA,NA
74161,"REGINALDO LOPES","PT","MG","http://www.camara.gov.br/internet/deputado/bandep/74161.jpg","Reginaldolopes","3215-5426","dep.reginaldolopes@camara.gov.br"
73786,"REINHOLD STEPHANES","PSD","PR","http://www.camara.gov.br/internet/deputado/bandep/73786.jpg","R_Stephanes","3215-5519","dep.reinholdstephanes@camara.gov.br"
178925,"REJANE DIAS","PT","PI",NA,NA,NA,NA
178960,"REMÍDIO MONAI","PR","RR","http://www.camara.gov.br/internet/deputado/bandep/178960.jpg","remidiomonai","3215-5641","dep.remidiomonai@camara.gov.br"
178989,"RENATA ABREU","PODE","SP","http://www.camara.gov.br/internet/deputado/bandep/178989.jpg","RenataAbreuDep","3215-5726","dep.renataabreu@camara.gov.br"
141527,"RENATO MOLLING","PP","RS","http://www.camara.gov.br/internet/deputado/bandep/141527.jpg","renatomolling","3215-5337","dep.renatomolling@camara.gov.br"
160654,"RENZO BRAZ","PP","MG","http://www.camara.gov.br/internet/deputado/bandep/160654.jpg","deputadorenzo","3215-5736","dep.renzobraz@camara.gov.br"
73788,"RICARDO BARROS","PP","PR",NA,NA,NA,NA
160655,"RICARDO IZAR","PP","SP","http://www.camara.gov.br/internet/deputado/bandep/160655.jpg","RicardoIzar","3215-5634","dep.ricardoizar@camara.gov.br"
178920,"RICARDO TEOBALDO","PODE","PE","http://www.camara.gov.br/internet/deputado/bandep/178920.jpg","psdbricardo45","3215-5603","dep.ricardoteobaldo@camara.gov.br"
141472,"RICARDO TRIPOLI","PSDB","SP","http://www.camara.gov.br/internet/deputado/bandep/141472.jpg","ricardotripoli","3215-5241","dep.ricardotripoli@camara.gov.br"
152610,"ROBERTO ALVES","PRB","SP","http://www.camara.gov.br/internet/deputado/bandep/152610.jpg","robertoalvesprb","3215-5946","dep.robertoalves@camara.gov.br"
73674,"ROBERTO BALESTRA","PP","GO","http://www.camara.gov.br/internet/deputado/bandep/73674.jpg","robertobalestra","3215-5219","dep.robertobalestra@camara.gov.br"
141529,"ROBERTO BRITTO","PP","BA","http://www.camara.gov.br/internet/deputado/bandep/141529.jpg","robertobritto11","3215-5733","dep.robertobritto@camara.gov.br"
160653,"ROBERTO DE LUCENA","PODE","SP","http://www.camara.gov.br/internet/deputado/bandep/160653.jpg","dep_lucena","3215-5235","dep.robertodelucena@camara.gov.br"
73805,"ROBERTO FREIRE","PPS","SP","http://www.camara.gov.br/internet/deputado/bandep/73805.jpg","freire_roberto","3215-5242","dep.robertofreire@camara.gov.br"
178995,"ROBERTO GÓES","PDT","AP","http://www.camara.gov.br/internet/deputado/bandep/178995.jpg","dep_RobertoGoes ‏","3215-5462","dep.robertogoes@camara.gov.br"
178944,"ROBERTO SALES","DEM","RJ","http://www.camara.gov.br/internet/deputado/bandep/178944.jpg","NÃO ENCONTRADO","3215-5332","dep.robertosales@camara.gov.br"
160652,"ROBERTO TEIXEIRA","PP","PE",NA,"dep_roberto1122",NA,NA
178840,"ROCHA","PSDB","AC","http://www.camara.gov.br/internet/deputado/bandep/178840.jpg","MajorRocha45","3215-5607","dep.rocha@camara.gov.br"
141531,"RODRIGO DE CASTRO","PSDB","MG","http://www.camara.gov.br/internet/deputado/bandep/141531.jpg","RodrigoCastro45","3215-5701","dep.rodrigodecastro@camara.gov.br"
88950,"RODRIGO GARCIA","DEM","SP",NA,NA,NA,NA
74693,"RODRIGO MAIA","DEM","RJ","http://www.camara.gov.br/internet/deputado/bandep/74693.jpg","DepRodrigomaia","3215-5308","dep.rodrigomaia@camara.gov.br"
178926,"RODRIGO MARTINS","PSB","PI","http://www.camara.gov.br/internet/deputado/bandep/178926.jpg",NA,"3215-5558","dep.rodrigomartins@camara.gov.br"
178897,"RODRIGO PACHECO","DEM","MG","http://www.camara.gov.br/internet/deputado/bandep/178897.jpg","rodrigo15bh","3215-5510","dep.rodrigopacheco@camara.gov.br"
141535,"ROGÉRIO MARINHO","PSDB","RN","http://www.camara.gov.br/internet/deputado/bandep/141535.jpg","rogeriosmarinho","3215-5446","dep.rogeriomarinho@camara.gov.br"
160651,"ROGÉRIO PENINHA MENDONÇA","MDB","SC","http://www.camara.gov.br/internet/deputado/bandep/160651.jpg","deputadopeninha","3215-5656","dep.rogeriopeninhamendonca@camara.gov.br"
160426,"ROGÉRIO ROSSO","PSD","DF","http://www.camara.gov.br/internet/deputado/bandep/160426.jpg",NA,"3215-5283","dep.rogeriorosso@camara.gov.br"
141536,"RÔMULO GOUVEIA","PSD","PB","http://www.camara.gov.br/internet/deputado/bandep/141536.jpg","romulogouveia","3215-5411","dep.romulogouveia@camara.gov.br"
160515,"RONALDO BENEDET","MDB","SC","http://www.camara.gov.br/internet/deputado/bandep/160515.jpg","ronaldo_benedet","3215-5918","dep.ronaldobenedet@camara.gov.br"
178861,"RONALDO CARLETTO","PP","BA","http://www.camara.gov.br/internet/deputado/bandep/178861.jpg","ronaldocarletto","3215-5262","dep.ronaldocarletto@camara.gov.br"
160637,"RONALDO FONSECA","PODE","DF","http://www.camara.gov.br/internet/deputado/bandep/160637.jpg","DepRonaldo","3215-5223","dep.ronaldofonseca@camara.gov.br"
178845,"RONALDO LESSA","PDT","AL","http://www.camara.gov.br/internet/deputado/bandep/178845.jpg","RonaldoLessaPDT","3215-5722","dep.ronaldolessa@camara.gov.br"
122466,"RONALDO MARTINS","PRB","CE","http://www.camara.gov.br/internet/deputado/bandep/122466.jpg","ronaldoprb10","3215-5568","dep.ronaldomartins@camara.gov.br"
163321,"RONALDO NOGUEIRA","PTB","RS",NA,NA,NA,NA
178870,"RÔNEY NEMER","PP","DF","http://www.camara.gov.br/internet/deputado/bandep/178870.jpg","roneynemer","3215-5572","dep.roneynemer@camara.gov.br"
191684,"ROSÂNGELA CURADO","PDT","MA",NA,NA,NA,NA
178945,"ROSANGELA GOMES","PRB","RJ","http://www.camara.gov.br/internet/deputado/bandep/178945.jpg","rosangelasgomes","3215-5438","dep.rosangelagomes@camara.gov.br"
178935,"ROSSONI","PSDB","PR",NA,NA,NA,NA
73466,"RUBENS BUENO","PPS","PR","http://www.camara.gov.br/internet/deputado/bandep/73466.jpg","rubensbuenopps","3215-5623","dep.rubensbueno@camara.gov.br"
74371,"RUBENS OTONI","PT","GO","http://www.camara.gov.br/internet/deputado/bandep/74371.jpg",NA,"3215-5501","dep.rubensotoni@camara.gov.br"
178887,"RUBENS PEREIRA JÚNIOR","PCdoB","MA","http://www.camara.gov.br/internet/deputado/bandep/178887.jpg","rubenspereirajr","3215-5574","dep.rubenspereirajunior@camara.gov.br"
141522,"SABINO CASTELO BRANCO","PTB","AM","http://www.camara.gov.br/internet/deputado/bandep/141522.jpg","depsabinocb","3215-5474","dep.sabinocastelobranco@camara.gov.br"
160630,"SÁGUAS MORAES","PT","MT","http://www.camara.gov.br/internet/deputado/bandep/160630.jpg",NA,"3215-5371","dep.saguasmoraes@camara.gov.br"
178990,"SAMUEL MOREIRA","PSDB","SP",NA,NA,NA,NA
74372,"SANDES JÚNIOR","PP","GO",NA,"sandes_junior",NA,NA
160621,"SANDRO ALEX","PSD","PR","http://www.camara.gov.br/internet/deputado/bandep/160621.jpg","SandroAlex2323","3215-5221","dep.sandroalex@camara.gov.br"
74762,"SARAIVA FELIPE","MDB","MG","http://www.camara.gov.br/internet/deputado/bandep/74762.jpg","JSaraivaFelipe","3215-5429","dep.saraivafelipe@camara.gov.br"
74210,"SARNEY FILHO","PV","MA",NA,"sarneyfilho",NA,NA
178921,"SEBASTIÃO OLIVEIRA","PR","PE",NA,NA,NA,NA
73808,"SÉRGIO BRITO","PSD","BA","http://www.camara.gov.br/internet/deputado/bandep/73808.jpg","NAO ENCONTRADO","3215-5638","dep.sergiobrito@camara.gov.br"
141542,"SÉRGIO MORAES","PTB","RS","http://www.camara.gov.br/internet/deputado/bandep/141542.jpg","DEPSERGIOMORAES","3215-5258","dep.sergiomoraes@camara.gov.br"
178991,"SÉRGIO REIS","PRB","SP","http://www.camara.gov.br/internet/deputado/bandep/178991.jpg","sergioreis","3215-5213","dep.sergioreis@camara.gov.br"
178933,"SERGIO SOUZA","MDB","PR","http://www.camara.gov.br/internet/deputado/bandep/178933.jpg","_sergiosouza","3215-5702","dep.sergiosouza@camara.gov.br"
178874,"SERGIO VIDIGAL","PDT","ES","http://www.camara.gov.br/internet/deputado/bandep/178874.jpg",NA,"3215-5812","dep.sergiovidigal@camara.gov.br"
160612,"SERGIO ZVEITER","DEM","RJ","http://www.camara.gov.br/internet/deputado/bandep/160612.jpg","zveitersergio","3215-5437","dep.sergiozveiter@camara.gov.br"
167614,"SEVERINO NINHO","PSB","PE","http://www.camara.gov.br/internet/deputado/bandep/167614.jpg",NA,"3215-5314","dep.severinoninho@camara.gov.br"
178961,"SHÉRIDAN","PSDB","RR","http://www.camara.gov.br/internet/deputado/bandep/178961.jpg","depsheridan","3215-5246","dep.sheridan@camara.gov.br"
160613,"SIBÁ MACHADO","PT","AC",NA,"sibamachado13",NA,NA
74765,"SILAS BRASILEIRO","MDB","MG",NA,NA,NA,NA
74356,"SILAS CÂMARA","PRB","AM","http://www.camara.gov.br/internet/deputado/bandep/74356.jpg","SilasCamaraAM ‏","3215-5532","dep.silascamara@camara.gov.br"
187008,"SILAS FREIRE","PODE","PI","http://www.camara.gov.br/internet/deputado/bandep/187008.jpg",NA,"3215-5484","dep.silasfreire@camara.gov.br"
4930,"SILVIO COSTA","AVANTE","PE","http://www.camara.gov.br/internet/deputado/bandep/4930.jpg","silviocosta1410","3215-5417","dep.silviocosta@camara.gov.br"
73560,"SILVIO TORRES","PSDB","SP","http://www.camara.gov.br/internet/deputado/bandep/73560.jpg","silviotorres","3215-5404","dep.silviotorres@camara.gov.br"
73424,"SIMÃO SESSIM","PP","RJ","http://www.camara.gov.br/internet/deputado/bandep/73424.jpg","simao_sessim","3215-5709","dep.simaosessim@camara.gov.br"
178911,"SIMONE MORGADO","MDB","PA","http://www.camara.gov.br/internet/deputado/bandep/178911.jpg",NA,"3215-5440","dep.simonemorgado@camara.gov.br"
178946,"SORAYA SANTOS","PR","RJ","http://www.camara.gov.br/internet/deputado/bandep/178946.jpg","NÃO ENCONTRADO","3215-5352","dep.sorayasantos@camara.gov.br"
178947,"SÓSTENES CAVALCANTE","DEM","RJ","http://www.camara.gov.br/internet/deputado/bandep/178947.jpg","DepSostenes","3215-5560","dep.sostenescavalcante@camara.gov.br"
92776,"STEFANO AGUIAR","PSD","MG","http://www.camara.gov.br/internet/deputado/bandep/92776.jpg","depstefano","3215-5341","dep.stefanoaguiar@camara.gov.br"
177282,"SUBTENENTE GONZAGA","PDT","MG","http://www.camara.gov.br/internet/deputado/bandep/177282.jpg","SubGonzagaMG","3215-5750","dep.subtenentegonzaga@camara.gov.br"
178922,"TADEU ALENCAR","PSB","PE","http://www.camara.gov.br/internet/deputado/bandep/178922.jpg",NA,"3215-5820","dep.tadeualencar@camara.gov.br"
74385,"TAKAYAMA","PSC","PR","http://www.camara.gov.br/internet/deputado/bandep/74385.jpg","pastortakayama","3215-5910","dep.takayama@camara.gov.br"
178898,"TENENTE LÚCIO","PR","MG","http://www.camara.gov.br/internet/deputado/bandep/178898.jpg","deptenentelucio","3215-5239","dep.tenentelucio@camara.gov.br"
178901,"TEREZA CRISTINA","DEM","MS","http://www.camara.gov.br/internet/deputado/bandep/178901.jpg","terezacrisms","3215-5448","dep.terezacristina@camara.gov.br"
160617,"THIAGO PEIXOTO","PSD","GO","http://www.camara.gov.br/internet/deputado/bandep/160617.jpg","thiagopeixoto","3215-5941","dep.thiagopeixoto@camara.gov.br"
178862,"TIA ERON","PRB","BA",NA,"TiaEron",NA,NA
160976,"TIRIRICA","PR","SP","http://www.camara.gov.br/internet/deputado/bandep/160976.jpg","tiriricanaweb","3215-5637","dep.tiririca@camara.gov.br"
160611,"TONINHO PINHEIRO","PP","MG","http://www.camara.gov.br/internet/deputado/bandep/160611.jpg","pinheirotoninho","3215-5584","dep.toninhopinheiro@camara.gov.br"
178934,"TONINHO WANDSCHEER","PROS","PR","http://www.camara.gov.br/internet/deputado/bandep/178934.jpg","deputadotoninho","3215-5902","dep.toninhowandscheer@camara.gov.br"
178863,"ULDURICO JUNIOR","PPL","BA","http://www.camara.gov.br/internet/deputado/bandep/178863.jpg","ulduricopinto","3215-5729","dep.ulduricojunior@camara.gov.br"
141384,"VALADARES FILHO","PSB","SE","http://www.camara.gov.br/internet/deputado/bandep/141384.jpg","valadares_filho","3215-5660","dep.valadaresfilho@camara.gov.br"
74010,"VALDIR COLATTO","MDB","SC","http://www.camara.gov.br/internet/deputado/bandep/74010.jpg","colattodeputado","3215-5516","dep.valdircolatto@camara.gov.br"
160610,"VALMIR ASSUNÇÃO","PT","BA","http://www.camara.gov.br/internet/deputado/bandep/160610.jpg","falavalmir","3215-5739","dep.valmirassuncao@camara.gov.br"
113247,"VALMIR PRASCIDELLI","PT","SP","http://www.camara.gov.br/internet/deputado/bandep/113247.jpg","Prascidelli","3215-5837","dep.valmirprascidelli@camara.gov.br"
141552,"VALTENIR PEREIRA","MDB","MT","http://www.camara.gov.br/internet/deputado/bandep/141552.jpg","DepValtenir","3215-5913","dep.valtenirpereira@camara.gov.br"
74376,"VANDER LOUBET","PT","MS","http://www.camara.gov.br/internet/deputado/bandep/74376.jpg","vanderloubet","3215-5838","dep.vanderloubet@camara.gov.br"
141553,"VANDERLEI MACRIS","PSDB","SP","http://www.camara.gov.br/internet/deputado/bandep/141553.jpg","vanderleimacris","3215-5348","dep.vanderleimacris@camara.gov.br"
178913,"VENEZIANO VITAL DO RÊGO","PSB","PB","http://www.camara.gov.br/internet/deputado/bandep/178913.jpg","venezianovital","3215-5833","dep.venezianovitaldorego@camara.gov.br"
74308,"VICENTE ARRUDA","PR","CE",NA,NA,NA,NA
160622,"VICENTE CANDIDO","PT","SP","http://www.camara.gov.br/internet/deputado/bandep/160622.jpg","vicente_candido","3215-5819","dep.vicentecandido@camara.gov.br"
74283,"VICENTINHO","PT","SP","http://www.camara.gov.br/internet/deputado/bandep/74283.jpg","VICENTINHOPT","3215-5740","dep.vicentinho@camara.gov.br"
137070,"VICENTINHO JÚNIOR","PR","TO","http://www.camara.gov.br/internet/deputado/bandep/137070.jpg","vicentinhojr","3215-5817","dep.vicentinhojunior@camara.gov.br"
178888,"VICTOR MENDES","MDB","MA","http://www.camara.gov.br/internet/deputado/bandep/178888.jpg","NAO ENCONTRADO","3215-5580","dep.victormendes@camara.gov.br"
141555,"VINICIUS CARVALHO","PRB","SP","http://www.camara.gov.br/internet/deputado/bandep/141555.jpg","falecomvinicius","3215-5356","dep.viniciuscarvalho@camara.gov.br"
160591,"VINICIUS GURGEL","PR","AP","http://www.camara.gov.br/internet/deputado/bandep/160591.jpg","vinicius2828","3215-5852","dep.viniciusgurgel@camara.gov.br"
178992,"VITOR LIPPI","PSDB","SP","http://www.camara.gov.br/internet/deputado/bandep/178992.jpg","DepVitorLippi","3215-5823","dep.vitorlippi@camara.gov.br"
92355,"VITOR PAULO","PRB","DF",NA,"vitorpaulo10",NA,NA
178869,"VITOR VALIM","PROS","CE","http://www.camara.gov.br/internet/deputado/bandep/178869.jpg","vitorvalim","3215-5545","dep.vitorvalim@camara.gov.br"
189593,"WADIH DAMOUS","PT","RJ","http://www.camara.gov.br/internet/deputado/bandep/189593.jpg","wadih_damous","3215-5413","dep.wadihdamous@camara.gov.br"
137853,"WADSON RIBEIRO","PCdoB","MG",NA,NA,NA,NA
160569,"WALDENOR PEREIRA","PT","BA","http://www.camara.gov.br/internet/deputado/bandep/160569.jpg","waldenorpereira","3215-5954","dep.waldenorpereira@camara.gov.br"
141558,"WALDIR MARANHÃO","PSDB","MA","http://www.camara.gov.br/internet/deputado/bandep/141558.jpg","WaldirMaranhao","3215-5975","dep.waldirmaranhao@camara.gov.br"
160631,"WALNEY ROCHA","PATRI","RJ","http://www.camara.gov.br/internet/deputado/bandep/160631.jpg","walneyrocha","3215-5575","dep.walneyrocha@camara.gov.br"
178952,"WALTER ALVES","MDB","RN","http://www.camara.gov.br/internet/deputado/bandep/178952.jpg","WalterAlvesRN","3215-5435","dep.walteralves@camara.gov.br"
141560,"WALTER IHOSHI","PSD","SP","http://www.camara.gov.br/internet/deputado/bandep/141560.jpg","walterihoshi","3215-5372","dep.walterihoshi@camara.gov.br"
160620,"WASHINGTON REIS","MDB","RJ",NA,NA,NA,NA
160518,"WELITON PRADO","PROS","MG","http://www.camara.gov.br/internet/deputado/bandep/160518.jpg","pradoweliton","3215-5862","dep.welitonprado@camara.gov.br"
74043,"WELLINGTON ROBERTO","PR","PB","http://www.camara.gov.br/internet/deputado/bandep/74043.jpg","wr22","3215-5514","dep.wellingtonroberto@camara.gov.br"
167493,"WEVERTON ROCHA","PDT","MA","http://www.camara.gov.br/internet/deputado/bandep/167493.jpg","wevertonrocha","3215-5405","dep.wevertonrocha@camara.gov.br"
141563,"WILLIAM WOO","PP","SP",NA,NA,NA,NA
193066,"WILSON BESERRA","MDB","RJ","http://www.camara.gov.br/internet/deputado/bandep/193066.jpg","wilsonbeserra","3215-5467","dep.wilsonbeserra@camara.gov.br"
160636,"WILSON FILHO","PTB","PB","http://www.camara.gov.br/internet/deputado/bandep/160636.jpg","wilsonfilho_","3215-5534","dep.wilsonfilho@camara.gov.br"
73930,"WLADIMIR COSTA","SD","PA","http://www.camara.gov.br/internet/deputado/bandep/73930.jpg","deputadowlad","3215-5343","dep.wladimircosta@camara.gov.br"
74439,"WOLNEY QUEIROZ","PDT","PE","http://www.camara.gov.br/internet/deputado/bandep/74439.jpg","WolneyQueirozM","3215-5936","dep.wolneyqueiroz@camara.gov.br"
191945,"ZÉ AUGUSTO NALIN","DEM","RJ","http://www.camara.gov.br/internet/deputado/bandep/191945.jpg","zeaugustonalin","3215-5302","dep.zeaugustonalin@camara.gov.br"
178889,"ZÉ CARLOS","PT","MA","http://www.camara.gov.br/internet/deputado/bandep/178889.jpg","Dep_ZeCarlosPT","3215-5748","dep.zecarlos@camara.gov.br"
73931,"ZÉ GERALDO","PT","PA","http://www.camara.gov.br/internet/deputado/bandep/73931.jpg","zegeraldopt","3215-5266","dep.zegeraldo@camara.gov.br"
160632,"ZÉ SILVA","SD","MG","http://www.camara.gov.br/internet/deputado/bandep/160632.jpg","ZeSilva_","3215-5608","dep.zesilva@camara.gov.br"
178923,"ZECA CAVALCANTI","PTB","PE","http://www.camara.gov.br/internet/deputado/bandep/178923.jpg","NAO ENCONTRADO","3215-5318","dep.zecacavalcanti@camara.gov.br"
160592,"ZECA DIRCEU","PT","PR","http://www.camara.gov.br/internet/deputado/bandep/160592.jpg","zeca_dirceu","3215-5613","dep.zecadirceu@camara.gov.br"
178902,"ZECA DO PT","PT","MS","http://www.camara.gov.br/internet/deputado/bandep/178902.jpg","zecadopt","3215-5860","dep.zecadopt@camara.gov.br"
178949,"ZENAIDE MAIA","PHS","RN","http://www.camara.gov.br/internet/deputado/bandep/178949.jpg","NAO ENCONTRADO","3215-5439","dep.zenaidemaia@camara.gov.br"
195143,"ANDRÉ AMARAL","PROS","PB","http://www.camara.gov.br/internet/deputado/bandep/195143.jpg","NÃO ENCONTRADO","3215-5276","dep.andreamaral@camara.gov.br"
193165,"ÁTILA A. NUNES","MDB","RJ",NA,NA,NA,NA
74052,"BOSCO COSTA","PROS","SE",NA,NA,NA,NA
194261,"CAJAR NARDES","PODE","RS","http://www.camara.gov.br/internet/deputado/bandep/194261.jpg","Cajarnardes","3215-5379","dep.cajarnardes@camara.gov.br"
194258,"CREUZA PEREIRA","PSB","PE","http://www.camara.gov.br/internet/deputado/bandep/194258.jpg","creuzafederal","3215-5662","dep.creuzapereira@camara.gov.br"
194259,"GUILHERME COELHO","PSDB","PE","http://www.camara.gov.br/internet/deputado/bandep/194259.jpg",NA,"3215-5583","dep.guilhermecoelho@camara.gov.br"
194592,"ILDON MARQUES","PSB","MA",NA,NA,NA,NA
194262,"JONES MARTINS","MDB","RS","http://www.camara.gov.br/internet/deputado/bandep/194262.jpg","NAO ENCONTRADO","3215-5927","dep.jonesmartins@camara.gov.br"
81366,"LUANA COSTA","PSC","MA","http://www.camara.gov.br/internet/deputado/bandep/81366.jpg",NA,"3215-5324","dep.luanacosta@camara.gov.br"
195278,"MOISÉS DINIZ","PCdoB","AC","http://www.camara.gov.br/internet/deputado/bandep/195278.jpg","moisesdiniz10","3215-5421","dep.moisesdiniz@camara.gov.br"
194260,"NIVALDO ALBUQUERQUE","PTB","AL","http://www.camara.gov.br/internet/deputado/bandep/194260.jpg","NivaldoAlbuque","3215-5425","dep.nivaldoalbuquerque@camara.gov.br"
193982,"PASTOR LUCIANO BRAGA","PRB","BA","http://www.camara.gov.br/internet/deputado/bandep/193982.jpg","prlucianobraga","3215-5810","dep.pastorlucianobraga@camara.gov.br"
74160,"PATRUS ANANIAS","PT","MG","http://www.camara.gov.br/internet/deputado/bandep/74160.jpg","Patrus_Ananias","3215-5720","dep.patrusananias@camara.gov.br"
193726,"PAULO MARTINS","PSDB","PR",NA,NA,NA,NA
195997,"POLLYANA GAMA","PPS","SP","http://www.camara.gov.br/internet/deputado/bandep/195997.jpg","_pollyanagama","3215-5921","dep.pollyanagama@camara.gov.br"
195581,"RICARDO BENTINHO","PRB","SP",NA,NA,NA,NA
146949,"ROSINHA DA ADEFAL","AVANTE","AL","http://www.camara.gov.br/internet/deputado/bandep/146949.jpg","rosinhadaadefal","3215-5412","dep.rosinhadaadefal@camara.gov.br"
73831,"TAMPINHA","PSD","MT",NA,NA,NA,NA
194340,"VAL AMÉLIO","PRTB","AL",NA,NA,NA,NA
196359,"ADÉRMIS MARINI","PSDB","SP",NA,"AdermisMarini",NA,NA
73934,"CARLOS SOUZA","PSDB","AM",NA,"CarlosSouza1111",NA,NA
196357,"DEJORGE PATRÍCIO","PRB","RJ","http://www.camara.gov.br/internet/deputado/bandep/196357.jpg",NA,"3215-5714","dep.dejorgepatricio@camara.gov.br"
72442,"FELIPE CARRERAS","PSB","PE",NA,NA,NA,NA
196378,"IZAQUE SILVA","PSDB","SP","http://www.camara.gov.br/internet/deputado/bandep/196378.jpg","NAO ENCONTRADO","3215-5915","dep.izaquesilva@camara.gov.br"
196358,"LOURIVAL GOMES","PODE","RJ",NA,NA,NA,NA
74478,"LUCIANO BIVAR","PSL","PE",NA,NA,NA,NA
198198,"LUZIA FERREIRA","PPS","MG","http://www.camara.gov.br/internet/deputado/bandep/198198.jpg",NA,"3215-5211","dep.luziaferreira@camara.gov.br"
195826,"MARCELO DELAROLI","PR","RJ","http://www.camara.gov.br/internet/deputado/bandep/195826.jpg",NA,"3215-5509","dep.marcelodelaroli@camara.gov.br"
66179,"NORMA AYUB","DEM","ES","http://www.camara.gov.br/internet/deputado/bandep/66179.jpg",NA,"3215-5601","dep.normaayub@camara.gov.br"
171620,"RENATO ANDRADE","PP","MG","http://www.camara.gov.br/internet/deputado/bandep/171620.jpg","renatoandrademg","3215-5483","dep.renatoandrade@camara.gov.br"
91208,"ROBINSON ALMEIDA","PT","BA","http://www.camara.gov.br/internet/deputado/bandep/91208.jpg","robinson1350","3215-5576","dep.robinsonalmeida@camara.gov.br"
141532,"ROCHA LOURES","MDB","PR",NA,"rodrochaloures",NA,NA
198963,"ROGÉRIO SILVA","MDB","MT",NA,NA,NA,NA
195866,"VAIDON OLIVEIRA","PROS","CE","http://www.camara.gov.br/internet/deputado/bandep/195866.jpg","NAO ENCONTRADO","3215-5570","dep.vaidonoliveira@camara.gov.br"
199809,"XUXU DAL MOLIN","PSC","MT",NA,NA,NA,NA
73992,"YEDA CRUSIUS","PSDB","RS","http://www.camara.gov.br/internet/deputado/bandep/73992.jpg","Yeda_Crusius45","3215-5445","dep.yedacrusius@camara.gov.br"
